sec,d ms,r.init,r.init was invoked (a)
8.016,0.849,Mainline,Beginning state machine pass 2
8.017,1.017,robot,detectLine was called
8.023,5.656,in detectLine,ods.getLightDetected(), 0.144
8.024,1.761,in detectLine,returning, false
8.026,1.451,robot,getCurrentAngle was invoked, returning 45
8.026,0.537,robot,getCurrentAngle was invoked, returning 45
8.027,0.701,robot,getCurrentAngle was invoked, returning 45
8.028,0.688,robot,getCurrentAngle was invoked, returning 45
8.029,1.342,robot,ultramove powers are fl:fr:bl:br, 0.05, -0.36, -0.34, 0.03
8.065,36.249,Mainline,Ending state machine pass of scanForLine
8.066,1.142,Mainline,Beginning state machine pass 2
8.068,1.159,robot,detectLine was called
8.074,6.337,in detectLine,ods.getLightDetected(), 0.145
8.076,1.643,in detectLine,returning, false
8.077,0.964,robot,getCurrentAngle was invoked, returning 45
8.078,1.194,robot,getCurrentAngle was invoked, returning 45
8.079,0.931,robot,getCurrentAngle was invoked, returning 45
8.080,1.835,robot,getCurrentAngle was invoked, returning 45
8.082,1.116,robot,ultramove powers are fl:fr:bl:br, 0.05, -0.36, -0.34, 0.03
8.085,3.746,Mainline,Ending state machine pass of scanForLine
8.087,1.207,Mainline,Beginning state machine pass 2
8.088,1.152,robot,detectLine was called
8.089,0.838,in detectLine,ods.getLightDetected(), 0.145
8.089,0.790,in detectLine,returning, false
8.090,0.760,robot,getCurrentAngle was invoked, returning 45
8.091,0.993,robot,getCurrentAngle was invoked, returning 45
8.092,0.686,robot,getCurrentAngle was invoked, returning 45
8.093,0.816,robot,getCurrentAngle was invoked, returning 45
8.094,1.393,robot,ultramove powers are fl:fr:bl:br, 0.05, -0.36, -0.34, 0.03
8.097,2.585,Mainline,Ending state machine pass of scanForLine
8.097,0.732,Mainline,Beginning state machine pass 2
8.098,1.033,robot,detectLine was called
8.099,0.978,in detectLine,ods.getLightDetected(), 0.145
8.100,0.964,in detectLine,returning, false
8.101,0.721,robot,getCurrentAngle was invoked, returning 45
8.102,0.700,robot,getCurrentAngle was invoked, returning 45
8.103,1.096,robot,getCurrentAngle was invoked, returning 45
8.104,0.827,robot,getCurrentAngle was invoked, returning 45
8.104,0.581,robot,ultramove powers are fl:fr:bl:br, 0.05, -0.36, -0.34, 0.03
8.107,2.622,Mainline,Ending state machine pass of scanForLine
8.108,0.838,Mainline,Beginning state machine pass 2
8.108,0.569,robot,detectLine was called
8.109,0.998,in detectLine,ods.getLightDetected(), 0.145
8.110,0.769,in detectLine,returning, false
8.111,0.701,robot,getCurrentAngle was invoked, returning 45
8.112,1.115,robot,getCurrentAngle was invoked, returning 45
8.113,0.818,robot,getCurrentAngle was invoked, returning 45
8.114,0.951,robot,getCurrentAngle was invoked, returning 45
8.114,0.670,robot,ultramove powers are fl:fr:bl:br, 0.05, -0.36, -0.34, 0.03
8.117,2.852,Mainline,Ending state machine pass of scanForLine
8.118,0.818,Mainline,Beginning state machine pass 2
8.118,0.585,robot,detectLine was called
8.123,4.240,in detectLine,ods.getLightDetected(), 0.145
8.124,0.914,in detectLine,returning, false
8.124,0.550,robot,getCurrentAngle was invoked, returning 45
8.125,0.498,robot,getCurrentAngle was invoked, returning 45
8.125,0.562,robot,getCurrentAngle was invoked, returning 45
8.126,0.910,robot,getCurrentAngle was invoked, returning 45
8.127,0.616,robot,ultramove powers are fl:fr:bl:br, 0.05, -0.36, -0.34, 0.03
8.130,3.117,Mainline,Ending state machine pass of scanForLine
8.131,0.632,Mainline,Beginning state machine pass 2
8.131,0.778,robot,detectLine was called
8.132,0.676,in detectLine,ods.getLightDetected(), 0.145
8.133,1.176,in detectLine,returning, false
8.134,0.929,robot,getCurrentAngle was invoked, returning 45
8.135,0.507,robot,getCurrentAngle was invoked, returning 45
8.135,0.557,robot,getCurrentAngle was invoked, returning 45
8.136,0.519,robot,getCurrentAngle was invoked, returning 45
8.136,0.454,robot,ultramove powers are fl:fr:bl:br, 0.05, -0.36, -0.34, 0.03
8.140,3.892,Mainline,Ending state machine pass of scanForLine
8.141,0.732,Mainline,Beginning state machine pass 2
8.141,0.618,robot,detectLine was called
8.142,0.498,in detectLine,ods.getLightDetected(), 0.145
8.145,3.088,in detectLine,returning, false
8.146,0.901,robot,getCurrentAngle was invoked, returning 45
8.147,1.128,robot,getCurrentAngle was invoked, returning 45
8.149,1.919,robot,getCurrentAngle was invoked, returning 45
8.150,0.883,robot,getCurrentAngle was invoked, returning 45
8.151,1.024,robot,ultramove powers are fl:fr:bl:br, 0.05, -0.36, -0.34, 0.03
8.154,2.923,Mainline,Ending state machine pass of scanForLine
8.155,1.443,Mainline,Beginning state machine pass 2
8.156,0.883,robot,detectLine was called
8.157,1.206,in detectLine,ods.getLightDetected(), 0.145
8.158,0.729,in detectLine,returning, false
8.159,1.474,robot,getCurrentAngle was invoked, returning 45
8.161,1.322,robot,getCurrentAngle was invoked, returning 45
8.162,0.946,robot,getCurrentAngle was invoked, returning 45
8.163,0.935,robot,getCurrentAngle was invoked, returning 45
8.164,1.109,robot,ultramove powers are fl:fr:bl:br, 0.05, -0.36, -0.34, 0.03
8.167,2.953,Mainline,Ending state machine pass of scanForLine
8.168,0.902,Mainline,Beginning state machine pass 2
8.169,0.897,robot,detectLine was called
8.172,3.947,in detectLine,ods.getLightDetected(), 0.145
8.173,0.998,in detectLine,returning, false
8.174,0.881,robot,getCurrentAngle was invoked, returning 45
8.175,0.931,robot,getCurrentAngle was invoked, returning 45
8.176,1.191,robot,getCurrentAngle was invoked, returning 45
8.177,0.865,robot,getCurrentAngle was invoked, returning 45
8.178,0.882,robot,ultramove powers are fl:fr:bl:br, 0.05, -0.36, -0.34, 0.03
8.181,2.535,Mainline,Ending state machine pass of scanForLine
8.182,1.097,Mainline,Beginning state machine pass 2
8.183,1.082,robot,detectLine was called
8.184,0.669,in detectLine,ods.getLightDetected(), 0.145
8.185,1.322,in detectLine,returning, false
8.186,0.935,robot,getCurrentAngle was invoked, returning 45
8.187,0.791,robot,getCurrentAngle was invoked, returning 45
8.188,1.097,robot,getCurrentAngle was invoked, returning 45
8.189,0.898,robot,getCurrentAngle was invoked, returning 45
8.190,1.147,robot,ultramove powers are fl:fr:bl:br, 0.05, -0.36, -0.34, 0.03
8.193,2.933,Mainline,Ending state machine pass of scanForLine
8.194,1.196,Mainline,Beginning state machine pass 2
8.195,0.892,robot,detectLine was called
8.200,4.793,in detectLine,ods.getLightDetected(), 0.145
8.202,2.581,in detectLine,returning, false
8.204,1.738,robot,getCurrentAngle was invoked, returning 45
8.205,0.776,robot,getCurrentAngle was invoked, returning 45
8.206,1.112,robot,getCurrentAngle was invoked, returning 45
8.207,0.716,robot,getCurrentAngle was invoked, returning 45
8.208,0.975,robot,ultramove powers are fl:fr:bl:br, 0.05, -0.36, -0.34, 0.03
8.211,3.405,Mainline,Ending state machine pass of scanForLine
8.213,1.903,Mainline,Beginning state machine pass 2
8.214,1.077,robot,detectLine was called
8.215,1.325,in detectLine,ods.getLightDetected(), 0.145
8.217,1.549,in detectLine,returning, false
8.217,0.619,robot,getCurrentAngle was invoked, returning 45
8.218,0.840,robot,getCurrentAngle was invoked, returning 45
8.219,1.236,robot,getCurrentAngle was invoked, returning 45
8.222,2.091,robot,getCurrentAngle was invoked, returning 45
8.222,0.706,robot,ultramove powers are fl:fr:bl:br, 0.05, -0.36, -0.34, 0.03
8.225,2.905,Mainline,Ending state machine pass of scanForLine
8.226,0.875,Mainline,Beginning state machine pass 2
8.227,1.108,robot,detectLine was called
8.228,0.723,in detectLine,ods.getLightDetected(), 0.145
8.229,0.830,in detectLine,returning, false
8.230,0.909,robot,getCurrentAngle was invoked, returning 45
8.231,1.063,robot,getCurrentAngle was invoked, returning 45
8.232,1.442,robot,getCurrentAngle was invoked, returning 45
8.233,1.096,robot,getCurrentAngle was invoked, returning 45
8.234,0.682,robot,ultramove powers are fl:fr:bl:br, 0.05, -0.36, -0.34, 0.03
8.238,3.989,Mainline,Ending state machine pass of scanForLine
8.239,1.311,Mainline,Beginning state machine pass 2
8.240,0.933,robot,detectLine was called
8.241,1.090,in detectLine,ods.getLightDetected(), 0.145
8.244,2.319,in detectLine,returning, false
8.244,0.701,robot,getCurrentAngle was invoked, returning 45
8.246,1.693,robot,getCurrentAngle was invoked, returning 45
8.248,1.624,robot,getCurrentAngle was invoked, returning 45
8.248,0.924,robot,getCurrentAngle was invoked, returning 45
8.249,0.902,robot,ultramove powers are fl:fr:bl:br, 0.05, -0.36, -0.34, 0.03
8.254,4.905,Mainline,Ending state machine pass of scanForLine
8.255,1.189,Mainline,Beginning state machine pass 2
8.256,0.735,robot,detectLine was called
8.257,0.707,in detectLine,ods.getLightDetected(), 0.145
8.258,0.933,in detectLine,returning, false
8.259,0.856,robot,getCurrentAngle was invoked, returning 45
8.260,0.800,robot,getCurrentAngle was invoked, returning 45
8.260,0.630,robot,getCurrentAngle was invoked, returning 45
8.261,1.029,robot,getCurrentAngle was invoked, returning 45
8.262,0.584,robot,ultramove powers are fl:fr:bl:br, 0.05, -0.36, -0.34, 0.03
8.264,2.369,Mainline,Ending state machine pass of scanForLine
8.265,0.930,Mainline,Beginning state machine pass 2
8.266,0.756,robot,detectLine was called
8.266,0.630,in detectLine,ods.getLightDetected(), 0.145
8.268,1.183,in detectLine,returning, false
8.268,0.615,robot,getCurrentAngle was invoked, returning 45
8.269,1.042,robot,getCurrentAngle was invoked, returning 45
8.270,0.844,robot,getCurrentAngle was invoked, returning 45
8.271,1.362,robot,getCurrentAngle was invoked, returning 45
8.272,0.931,robot,ultramove powers are fl:fr:bl:br, 0.03, -0.37, -0.36, 0.02
8.348,75.481,Mainline,Ending state machine pass of scanForLine
8.349,0.809,Mainline,Beginning state machine pass 2
8.350,0.962,robot,detectLine was called
8.355,5.688,in detectLine,ods.getLightDetected(), 0.144
8.356,0.942,in detectLine,returning, false
8.357,0.691,robot,getCurrentAngle was invoked, returning 45
8.358,0.506,robot,getCurrentAngle was invoked, returning 45
8.358,0.890,robot,getCurrentAngle was invoked, returning 45
8.359,0.557,robot,getCurrentAngle was invoked, returning 45
8.359,0.491,robot,ultramove powers are fl:fr:bl:br, 0.03, -0.37, -0.36, 0.02
8.364,4.423,Mainline,Ending state machine pass of scanForLine
8.365,1.037,Mainline,Beginning state machine pass 2
8.365,0.589,robot,detectLine was called
8.366,0.410,in detectLine,ods.getLightDetected(), 0.144
8.367,1.330,in detectLine,returning, false
8.368,0.566,robot,getCurrentAngle was invoked, returning 45
8.368,0.465,robot,getCurrentAngle was invoked, returning 45
8.369,0.561,robot,getCurrentAngle was invoked, returning 45
8.370,0.757,robot,getCurrentAngle was invoked, returning 45
8.370,0.577,robot,ultramove powers are fl:fr:bl:br, 0.03, -0.37, -0.36, 0.02
8.373,2.961,Mainline,Ending state machine pass of scanForLine
8.374,1.215,Mainline,Beginning state machine pass 2
8.375,1.053,robot,detectLine was called
8.379,3.751,in detectLine,ods.getLightDetected(), 0.144
8.380,0.841,in detectLine,returning, false
8.381,0.583,robot,getCurrentAngle was invoked, returning 45
8.381,0.903,robot,getCurrentAngle was invoked, returning 45
8.382,0.484,robot,getCurrentAngle was invoked, returning 45
8.383,0.823,robot,getCurrentAngle was invoked, returning 45
8.384,0.811,robot,ultramove powers are fl:fr:bl:br, 0.03, -0.37, -0.36, 0.02
8.387,3.509,Mainline,Ending state machine pass of scanForLine
8.388,0.628,Mainline,Beginning state machine pass 2
8.389,0.967,robot,detectLine was called
8.389,0.581,in detectLine,ods.getLightDetected(), 0.144
8.390,1.221,in detectLine,returning, false
8.392,1.127,robot,getCurrentAngle was invoked, returning 45
8.392,0.502,robot,getCurrentAngle was invoked, returning 45
8.393,0.954,robot,getCurrentAngle was invoked, returning 45
8.394,0.517,robot,getCurrentAngle was invoked, returning 45
8.394,0.519,robot,ultramove powers are fl:fr:bl:br, 0.03, -0.37, -0.36, 0.02
8.398,3.579,Mainline,Ending state machine pass of scanForLine
8.398,0.609,Mainline,Beginning state machine pass 2
8.399,0.675,robot,detectLine was called
8.403,4.005,in detectLine,ods.getLightDetected(), 0.144
8.404,0.911,in detectLine,returning, false
8.404,0.585,robot,getCurrentAngle was invoked, returning 45
8.405,0.428,robot,getCurrentAngle was invoked, returning 45
8.405,0.554,robot,getCurrentAngle was invoked, returning 45
8.406,0.514,robot,getCurrentAngle was invoked, returning 45
8.407,0.541,robot,ultramove powers are fl:fr:bl:br, 0.03, -0.37, -0.36, 0.02
8.409,2.834,Mainline,Ending state machine pass of scanForLine
8.410,0.534,Mainline,Beginning state machine pass 2
8.410,0.508,robot,detectLine was called
8.412,1.241,in detectLine,ods.getLightDetected(), 0.144
8.421,9.201,in detectLine,returning, false
8.422,1.050,robot,getCurrentAngle was invoked, returning 45
8.423,1.080,robot,getCurrentAngle was invoked, returning 45
8.428,4.915,robot,getCurrentAngle was invoked, returning 45
8.429,0.848,robot,getCurrentAngle was invoked, returning 45
8.429,0.735,robot,ultramove powers are fl:fr:bl:br, 0.03, -0.37, -0.36, 0.02
8.432,2.810,Mainline,Ending state machine pass of scanForLine
8.434,1.284,Mainline,Beginning state machine pass 2
8.435,1.427,robot,detectLine was called
8.436,0.580,in detectLine,ods.getLightDetected(), 0.139
8.437,1.021,in detectLine,returning, false
8.437,0.669,robot,getCurrentAngle was invoked, returning 45
8.438,0.669,robot,getCurrentAngle was invoked, returning 45
