sec,d ms,r.init,r.init was invoked (a)
8.597,2.263,Mainline,Beginning state machine pass 2
8.599,2.513,robot,detectLine was called
8.600,1.218,in detectLine,ods.getLightDetected(), 0.133
8.601,0.718,in detectLine,returning, false
8.603,1.793,robot,getCurrentAngle was invoked, returning 45
8.604,1.139,robot,getCurrentAngle was invoked, returning 45
8.606,1.587,robot,getCurrentAngle was invoked, returning 45
8.606,0.873,robot,getCurrentAngle was invoked, returning 45
8.607,0.944,robot,ultramove powers are fl:fr:bl:br, 0.04, -0.38, -0.35, 0.01
8.611,3.667,Mainline,Ending state machine pass of scanForLine
8.612,1.122,Mainline,Beginning state machine pass 2
8.613,0.584,robot,detectLine was called
8.614,1.471,in detectLine,ods.getLightDetected(), 0.133
8.616,1.328,in detectLine,returning, false
8.616,0.716,robot,getCurrentAngle was invoked, returning 45
8.617,0.597,robot,getCurrentAngle was invoked, returning 45
8.618,1.297,robot,getCurrentAngle was invoked, returning 45
8.620,1.656,robot,getCurrentAngle was invoked, returning 45
8.621,0.958,robot,ultramove powers are fl:fr:bl:br, 0.04, -0.38, -0.35, 0.01
8.627,6.409,Mainline,Ending state machine pass of scanForLine
8.628,0.690,Mainline,Beginning state machine pass 2
8.629,0.659,robot,detectLine was called
8.630,1.044,in detectLine,ods.getLightDetected(), 0.133
8.630,0.847,in detectLine,returning, false
8.631,0.539,robot,getCurrentAngle was invoked, returning 45
8.632,0.626,robot,getCurrentAngle was invoked, returning 45
8.633,1.206,robot,getCurrentAngle was invoked, returning 45
8.638,5.391,robot,getCurrentAngle was invoked, returning 45
8.640,1.715,robot,ultramove powers are fl:fr:bl:br, 0.03, -0.39, -0.36, 0.00
8.720,80.263,Mainline,Ending state machine pass of scanForLine
8.721,0.599,Mainline,Beginning state machine pass 2
8.722,1.051,robot,detectLine was called
8.722,0.614,in detectLine,ods.getLightDetected(), 0.139
8.723,0.698,in detectLine,returning, false
8.724,0.529,robot,getCurrentAngle was invoked, returning 45
8.724,0.490,robot,getCurrentAngle was invoked, returning 45
8.725,0.920,robot,getCurrentAngle was invoked, returning 45
8.726,0.579,robot,getCurrentAngle was invoked, returning 45
8.726,0.614,robot,ultramove powers are fl:fr:bl:br, 0.01, -0.41, -0.38, -0.01
8.781,54.847,Mainline,Ending state machine pass of scanForLine
8.782,1.144,Mainline,Beginning state machine pass 2
8.784,1.352,robot,detectLine was called
8.785,1.064,in detectLine,ods.getLightDetected(), 0.138
8.787,1.940,in detectLine,returning, false
8.788,1.677,robot,getCurrentAngle was invoked, returning 45
8.789,0.764,robot,getCurrentAngle was invoked, returning 45
8.791,1.519,robot,getCurrentAngle was invoked, returning 45
8.791,0.738,robot,getCurrentAngle was invoked, returning 45
8.792,1.059,robot,ultramove powers are fl:fr:bl:br, 0.01, -0.41, -0.38, -0.01
8.798,5.777,Mainline,Ending state machine pass of scanForLine
8.799,0.734,Mainline,Beginning state machine pass 2
8.800,1.484,robot,detectLine was called
8.801,1.101,in detectLine,ods.getLightDetected(), 0.138
8.803,1.270,in detectLine,returning, false
8.804,0.966,robot,getCurrentAngle was invoked, returning 45
8.805,0.901,robot,getCurrentAngle was invoked, returning 45
8.806,1.342,robot,getCurrentAngle was invoked, returning 45
8.807,0.831,robot,getCurrentAngle was invoked, returning 45
8.808,1.255,robot,ultramove powers are fl:fr:bl:br, 0.01, -0.41, -0.38, -0.01
8.815,6.551,Mainline,Ending state machine pass of scanForLine
8.815,0.910,Mainline,Beginning state machine pass 2
8.817,1.291,robot,detectLine was called
8.822,4.806,in detectLine,ods.getLightDetected(), 0.138
8.825,3.824,in detectLine,returning, false
8.826,0.899,robot,getCurrentAngle was invoked, returning 45
8.827,1.115,robot,getCurrentAngle was invoked, returning 45
8.829,1.439,robot,getCurrentAngle was invoked, returning 45
8.831,1.812,robot,getCurrentAngle was invoked, returning 45
8.832,1.085,robot,ultramove powers are fl:fr:bl:br, 0.01, -0.41, -0.38, -0.01
8.838,5.803,Mainline,Ending state machine pass of scanForLine
8.839,1.040,Mainline,Beginning state machine pass 2
8.840,1.592,robot,detectLine was called
8.842,1.672,in detectLine,ods.getLightDetected(), 0.877
8.844,1.874,in detectLine,returning, true
8.845,0.883,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.847,2.238,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.931,84.028,</scanForLine>
8.932,1.221,scanForLineStateMachine,Execution of scanForLine has been completed in, 53, intervals over a time of, 1.234189.3, seconds
8.933,1.236,Mainline,Ending state machine pass of driveTowardsBeacon
8.935,1.688,Mainline,Beginning state machine pass 3
8.936,0.778,robot,enableEncodersToPosition was called
8.937,0.776,robot,setMotorPower was called - power: 1.00
8.983,46.372,pm.automaticSquareUp without telemetry,called
9.051,68.315,robot,getCurrentAngle was invoked, returning 45
9.052,0.864,robot,getCurrentAngle was invoked, returning 45
9.053,0.982,pm.move,called with right:0.00 and spin:-2.50
9.055,1.964,robot,setMotorTargets was called - f:r:s: 0 : 0 : -27
9.056,1.109,pm.waitforMotors,called with right:0.00 and spin:-2.50 and forward:0.00
9.116,59.894,robot,isMotorBusy was called, returning true
9.117,1.148,robot,isMotorBusy was called, returning true
9.118,0.798,robot,isMotorBusy was called, returning true
9.119,1.052,robot,isMotorBusy was called, returning true
9.120,1.043,robot,isMotorBusy was called, returning true
9.121,0.943,robot,isMotorBusy was called, returning true
9.122,1.442,robot,isMotorBusy was called, returning true
9.123,0.876,robot,isMotorBusy was called, returning true
9.125,1.189,robot,isMotorBusy was called, returning true
9.126,1.576,robot,isMotorBusy was called, returning true
9.128,1.514,robot,isMotorBusy was called, returning true
9.129,1.038,robot,isMotorBusy was called, returning true
9.131,2.035,robot,isMotorBusy was called, returning true
9.133,1.877,robot,isMotorBusy was called, returning true
9.134,1.617,robot,isMotorBusy was called, returning true
9.135,0.958,robot,isMotorBusy was called, returning true
9.136,0.913,robot,isMotorBusy was called, returning true
9.137,1.155,robot,isMotorBusy was called, returning true
9.139,2.248,robot,isMotorBusy was called, returning true
9.143,3.026,robot,isMotorBusy was called, returning true
9.144,1.839,robot,isMotorBusy was called, returning true
9.147,2.549,robot,isMotorBusy was called, returning true
9.149,1.868,robot,isMotorBusy was called, returning true
9.150,1.098,robot,isMotorBusy was called, returning true
9.151,0.760,robot,isMotorBusy was called, returning true
9.152,1.162,robot,isMotorBusy was called, returning true
9.153,1.433,robot,isMotorBusy was called, returning true
9.154,0.701,robot,isMotorBusy was called, returning true
9.155,1.446,robot,isMotorBusy was called, returning true
9.156,0.738,robot,isMotorBusy was called, returning true
9.157,1.217,robot,isMotorBusy was called, returning true
9.158,0.732,robot,isMotorBusy was called, returning true
9.159,1.048,robot,isMotorBusy was called, returning true
9.160,1.223,robot,isMotorBusy was called, returning true
9.162,1.656,robot,isMotorBusy was called, returning true
9.163,0.943,robot,isMotorBusy was called, returning true
9.165,2.498,robot,isMotorBusy was called, returning true
9.166,0.808,robot,isMotorBusy was called, returning true
9.169,2.462,robot,isMotorBusy was called, returning true
9.170,1.077,robot,isMotorBusy was called, returning true
9.171,1.635,robot,isMotorBusy was called, returning true
9.172,0.753,robot,isMotorBusy was called, returning true
9.174,1.625,robot,isMotorBusy was called, returning true
9.175,0.762,robot,isMotorBusy was called, returning true
9.176,1.267,robot,isMotorBusy was called, returning true
9.177,0.950,robot,isMotorBusy was called, returning true
9.178,1.406,robot,isMotorBusy was called, returning true
9.179,0.800,robot,isMotorBusy was called, returning true
9.181,1.596,robot,isMotorBusy was called, returning true
9.181,0.752,robot,isMotorBusy was called, returning true
9.184,2.829,robot,isMotorBusy was called, returning true
9.186,1.587,robot,isMotorBusy was called, returning true
9.187,1.177,robot,isMotorBusy was called, returning true
9.188,0.830,robot,isMotorBusy was called, returning true
9.189,1.632,robot,isMotorBusy was called, returning true
9.190,0.633,robot,isMotorBusy was called, returning true
9.191,1.283,robot,isMotorBusy was called, returning true
9.192,0.737,robot,isMotorBusy was called, returning true
9.193,0.875,robot,isMotorBusy was called, returning true
9.194,0.620,robot,isMotorBusy was called, returning true
9.194,0.780,robot,isMotorBusy was called, returning true
9.195,0.979,robot,isMotorBusy was called, returning true
9.196,0.833,robot,isMotorBusy was called, returning true
9.197,0.610,robot,isMotorBusy was called, returning true
9.197,0.774,robot,isMotorBusy was called, returning true
9.198,0.871,robot,isMotorBusy was called, returning true
9.199,0.728,robot,isMotorBusy was called, returning true
9.200,1.012,robot,isMotorBusy was called, returning true
9.201,1.281,robot,isMotorBusy was called, returning true
9.202,0.977,robot,isMotorBusy was called, returning true
9.203,0.929,robot,isMotorBusy was called, returning true
9.205,1.385,robot,isMotorBusy was called, returning true
9.206,1.509,robot,isMotorBusy was called, returning true
9.207,0.892,robot,isMotorBusy was called, returning true
9.208,0.784,robot,isMotorBusy was called, returning true
9.208,0.606,robot,isMotorBusy was called, returning true
9.209,1.029,robot,isMotorBusy was called, returning true
9.210,0.641,robot,isMotorBusy was called, returning true
9.211,0.764,robot,isMotorBusy was called, returning true
9.212,1.599,robot,isMotorBusy was called, returning true
9.213,0.782,robot,isMotorBusy was called, returning true
9.214,0.748,robot,isMotorBusy was called, returning true
9.215,0.935,robot,isMotorBusy was called, returning true
9.216,1.107,robot,isMotorBusy was called, returning true
9.218,1.464,robot,isMotorBusy was called, returning true
9.218,0.663,robot,isMotorBusy was called, returning true
9.219,1.168,robot,isMotorBusy was called, returning true
9.220,0.617,robot,isMotorBusy was called, returning true
9.222,1.556,robot,isMotorBusy was called, returning true
9.222,0.701,robot,isMotorBusy was called, returning true
9.223,0.982,robot,isMotorBusy was called, returning true
9.224,0.580,robot,isMotorBusy was called, returning true
9.225,0.740,robot,isMotorBusy was called, returning true
9.225,0.819,robot,isMotorBusy was called, returning true
9.226,0.838,robot,isMotorBusy was called, returning true
9.227,0.499,robot,isMotorBusy was called, returning true
9.228,1.551,robot,isMotorBusy was called, returning true
9.229,0.624,robot,isMotorBusy was called, returning true
9.230,1.108,robot,isMotorBusy was called, returning true
9.231,0.939,robot,isMotorBusy was called, returning true
9.233,1.672,robot,isMotorBusy was called, returning true
9.234,1.501,robot,isMotorBusy was called, returning true
9.236,1.688,robot,isMotorBusy was called, returning true
9.237,0.806,robot,isMotorBusy was called, returning true
9.237,0.763,robot,isMotorBusy was called, returning true
9.238,0.506,robot,isMotorBusy was called, returning true
9.238,0.643,robot,isMotorBusy was called, returning true
9.239,0.747,robot,isMotorBusy was called, returning true
9.240,0.799,robot,isMotorBusy was called, returning true
9.241,0.492,robot,isMotorBusy was called, returning true
9.242,1.283,robot,isMotorBusy was called, returning true
9.242,0.635,robot,isMotorBusy was called, returning true
9.243,0.842,robot,isMotorBusy was called, returning true
9.244,0.587,robot,isMotorBusy was called, returning true
9.245,0.737,robot,isMotorBusy was called, returning true
9.245,0.547,robot,isMotorBusy was called, returning true
9.246,0.671,robot,isMotorBusy was called, returning true
9.246,0.560,robot,isMotorBusy was called, returning true
9.247,0.623,robot,isMotorBusy was called, returning true
9.248,0.548,robot,isMotorBusy was called, returning true
9.248,0.707,robot,isMotorBusy was called, returning true
9.249,0.971,robot,isMotorBusy was called, returning true
9.250,0.742,robot,isMotorBusy was called, returning true
9.250,0.508,robot,isMotorBusy was called, returning true
9.251,0.807,robot,isMotorBusy was called, returning true
9.252,0.681,robot,isMotorBusy was called, returning true
9.253,0.717,robot,isMotorBusy was called, returning true
9.253,0.590,robot,isMotorBusy was called, returning true
9.254,0.930,robot,isMotorBusy was called, returning true
9.255,0.549,robot,isMotorBusy was called, returning true
9.255,0.718,robot,isMotorBusy was called, returning true
9.256,0.523,robot,isMotorBusy was called, returning true
9.257,0.773,robot,isMotorBusy was called, returning true
9.257,0.562,robot,isMotorBusy was called, returning true
9.258,0.687,robot,isMotorBusy was called, returning true
9.259,0.570,robot,isMotorBusy was called, returning true
9.261,2.122,robot,isMotorBusy was called, returning true
9.261,0.616,robot,isMotorBusy was called, returning true
9.262,1.115,robot,isMotorBusy was called, returning true
9.263,0.660,robot,isMotorBusy was called, returning true
9.264,1.332,robot,isMotorBusy was called, returning true
9.265,0.985,robot,isMotorBusy was called, returning true
9.267,1.136,robot,isMotorBusy was called, returning true
9.269,2.759,robot,isMotorBusy was called, returning true
9.270,0.960,robot,isMotorBusy was called, returning true
9.271,0.801,robot,isMotorBusy was called, returning true
9.272,0.734,robot,isMotorBusy was called, returning true
9.273,0.821,robot,isMotorBusy was called, returning true
9.273,0.840,robot,isMotorBusy was called, returning true
9.274,0.755,robot,isMotorBusy was called, returning true
9.275,0.834,robot,isMotorBusy was called, returning true
9.277,1.492,robot,isMotorBusy was called, returning true
9.277,0.869,robot,isMotorBusy was called, returning true
9.278,0.914,robot,isMotorBusy was called, returning true
9.279,1.051,robot,isMotorBusy was called, returning true
9.280,0.794,robot,isMotorBusy was called, returning true
9.281,0.830,robot,isMotorBusy was called, returning true
9.282,0.720,robot,isMotorBusy was called, returning true
9.283,0.774,robot,isMotorBusy was called, returning true
9.283,0.710,robot,isMotorBusy was called, returning true
9.286,2.372,robot,isMotorBusy was called, returning true
9.287,1.515,robot,isMotorBusy was called, returning true
9.288,0.954,robot,isMotorBusy was called, returning true
9.289,1.192,robot,isMotorBusy was called, returning true
9.290,0.678,robot,isMotorBusy was called, returning true
9.291,0.816,robot,isMotorBusy was called, returning true
9.291,0.729,robot,isMotorBusy was called, returning true
9.293,1.191,robot,isMotorBusy was called, returning true
9.294,0.837,robot,isMotorBusy was called, returning true
9.295,1.733,robot,isMotorBusy was called, returning true
9.296,0.971,robot,isMotorBusy was called, returning true
9.297,1.238,robot,isMotorBusy was called, returning true
9.298,0.822,robot,isMotorBusy was called, returning true
9.299,0.456,robot,isMotorBusy was called, returning true
9.301,1.836,robot,isMotorBusy was called, returning true
9.301,0.753,robot,isMotorBusy was called, returning true
9.303,1.785,robot,isMotorBusy was called, returning true
9.304,0.999,robot,isMotorBusy was called, returning true
9.305,0.685,robot,isMotorBusy was called, returning true
9.305,0.652,robot,isMotorBusy was called, returning true
9.306,0.822,robot,isMotorBusy was called, returning true
9.307,0.676,robot,isMotorBusy was called, returning true
9.308,0.692,robot,isMotorBusy was called, returning true
9.308,0.741,robot,isMotorBusy was called, returning true
9.309,0.859,robot,isMotorBusy was called, returning true
9.311,1.721,robot,isMotorBusy was called, returning true
9.312,1.128,robot,isMotorBusy was called, returning true
9.313,0.948,robot,isMotorBusy was called, returning true
9.314,0.699,robot,isMotorBusy was called, returning true
9.315,1.473,robot,isMotorBusy was called, returning true
9.316,0.806,robot,isMotorBusy was called, returning true
9.317,0.671,robot,isMotorBusy was called, returning true
9.317,0.678,robot,isMotorBusy was called, returning true
9.318,0.848,robot,isMotorBusy was called, returning true
9.320,1.361,robot,isMotorBusy was called, returning true
9.322,2.212,robot,isMotorBusy was called, returning true
9.322,0.682,robot,isMotorBusy was called, returning true
9.323,0.813,robot,isMotorBusy was called, returning true
9.324,0.776,robot,isMotorBusy was called, returning true
9.325,0.833,robot,isMotorBusy was called, returning true
9.326,1.020,robot,isMotorBusy was called, returning true
9.327,0.904,robot,isMotorBusy was called, returning true
9.328,0.703,robot,isMotorBusy was called, returning true
9.328,0.891,robot,isMotorBusy was called, returning true
9.330,1.692,robot,isMotorBusy was called, returning true
9.331,0.807,robot,isMotorBusy was called, returning true
9.332,0.813,robot,isMotorBusy was called, returning true
9.333,0.813,robot,isMotorBusy was called, returning true
