sec,d ms,r.init,r.init was invoked (a)
9.144,1.596,Mainline,Beginning state machine pass 2
9.144,0.611,robot,detectLine was called
9.145,0.779,in detectLine,ods.getLightDetected(), 0.142
9.147,1.302,in detectLine,returning, false
9.148,1.041,robot,getCurrentAngle was invoked, returning 45
9.148,0.490,robot,getCurrentAngle was invoked, returning 45
9.149,1.129,robot,getCurrentAngle was invoked, returning 45
9.151,1.433,robot,getCurrentAngle was invoked, returning 45
9.151,0.762,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.23, -0.21, 0.16
9.156,4.323,Mainline,Ending state machine pass of scanForLine
9.157,1.212,Mainline,Beginning state machine pass 2
9.158,1.185,robot,detectLine was called
9.159,0.745,in detectLine,ods.getLightDetected(), 0.142
9.160,1.137,in detectLine,returning, false
9.161,0.856,robot,getCurrentAngle was invoked, returning 45
9.161,0.473,robot,getCurrentAngle was invoked, returning 45
9.163,1.510,robot,getCurrentAngle was invoked, returning 45
9.164,1.015,robot,getCurrentAngle was invoked, returning 45
9.165,0.811,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.23, -0.21, 0.16
9.167,2.618,Mainline,Ending state machine pass of scanForLine
9.169,1.433,Mainline,Beginning state machine pass 2
9.170,1.351,robot,detectLine was called
9.173,3.128,in detectLine,ods.getLightDetected(), 0.143
9.175,1.747,in detectLine,returning, false
9.176,0.842,robot,getCurrentAngle was invoked, returning 45
9.176,0.571,robot,getCurrentAngle was invoked, returning 45
9.178,1.747,robot,getCurrentAngle was invoked, returning 45
9.179,0.727,robot,getCurrentAngle was invoked, returning 45
9.180,1.057,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.23, -0.21, 0.16
9.183,3.403,Mainline,Ending state machine pass of scanForLine
9.185,1.290,Mainline,Beginning state machine pass 2
9.187,2.055,robot,detectLine was called
9.187,0.496,in detectLine,ods.getLightDetected(), 0.143
9.188,0.685,in detectLine,returning, false
9.189,0.847,robot,getCurrentAngle was invoked, returning 45
9.189,0.625,robot,getCurrentAngle was invoked, returning 45
9.190,0.910,robot,getCurrentAngle was invoked, returning 45
9.191,0.917,robot,getCurrentAngle was invoked, returning 45
9.192,0.939,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.23, -0.21, 0.16
9.195,2.732,Mainline,Ending state machine pass of scanForLine
9.195,0.750,Mainline,Beginning state machine pass 2
9.196,0.734,robot,detectLine was called
9.200,3.282,in detectLine,ods.getLightDetected(), 0.143
9.201,1.663,in detectLine,returning, false
9.202,0.875,robot,getCurrentAngle was invoked, returning 45
9.203,0.832,robot,getCurrentAngle was invoked, returning 45
9.204,1.092,robot,getCurrentAngle was invoked, returning 45
9.205,0.919,robot,getCurrentAngle was invoked, returning 45
9.206,0.785,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.23, -0.21, 0.16
9.210,3.903,Mainline,Ending state machine pass of scanForLine
9.211,1.096,Mainline,Beginning state machine pass 2
9.212,0.914,robot,detectLine was called
9.212,0.776,in detectLine,ods.getLightDetected(), 0.143
9.213,0.848,in detectLine,returning, false
9.214,0.709,robot,getCurrentAngle was invoked, returning 45
9.214,0.430,robot,getCurrentAngle was invoked, returning 45
9.215,0.636,robot,getCurrentAngle was invoked, returning 45
9.216,0.979,robot,getCurrentAngle was invoked, returning 45
9.217,1.185,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.23, -0.21, 0.16
9.224,6.851,Mainline,Ending state machine pass of scanForLine
9.225,1.352,Mainline,Beginning state machine pass 2
9.226,0.942,robot,detectLine was called
9.228,1.407,in detectLine,ods.getLightDetected(), 0.143
9.229,1.138,in detectLine,returning, false
9.230,1.329,robot,getCurrentAngle was invoked, returning 45
9.231,0.832,robot,getCurrentAngle was invoked, returning 45
9.232,1.074,robot,getCurrentAngle was invoked, returning 45
9.233,0.943,robot,getCurrentAngle was invoked, returning 45
9.234,0.555,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.23, -0.21, 0.16
9.237,2.949,Mainline,Ending state machine pass of scanForLine
9.238,1.252,Mainline,Beginning state machine pass 2
9.239,1.119,robot,detectLine was called
9.239,0.574,in detectLine,ods.getLightDetected(), 0.143
9.240,0.858,in detectLine,returning, false
9.241,0.893,robot,getCurrentAngle was invoked, returning 45
9.242,0.553,robot,getCurrentAngle was invoked, returning 45
9.242,0.654,robot,getCurrentAngle was invoked, returning 45
9.244,1.081,robot,getCurrentAngle was invoked, returning 45
9.244,0.954,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.23, -0.21, 0.16
9.248,3.353,Mainline,Ending state machine pass of scanForLine
9.253,5.463,Mainline,Beginning state machine pass 2
9.254,1.140,robot,detectLine was called
9.255,0.539,in detectLine,ods.getLightDetected(), 0.144
9.256,0.752,in detectLine,returning, false
9.257,1.058,robot,getCurrentAngle was invoked, returning 45
9.258,0.993,robot,getCurrentAngle was invoked, returning 45
9.258,0.611,robot,getCurrentAngle was invoked, returning 45
9.259,0.626,robot,getCurrentAngle was invoked, returning 45
9.260,0.585,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.23, -0.21, 0.16
9.262,2.418,Mainline,Ending state machine pass of scanForLine
9.263,1.043,Mainline,Beginning state machine pass 2
9.265,1.532,robot,detectLine was called
9.265,0.555,in detectLine,ods.getLightDetected(), 0.144
9.267,1.428,in detectLine,returning, false
9.267,0.630,robot,getCurrentAngle was invoked, returning 45
9.268,0.885,robot,getCurrentAngle was invoked, returning 45
9.269,0.592,robot,getCurrentAngle was invoked, returning 45
9.270,0.908,robot,getCurrentAngle was invoked, returning 45
9.271,1.066,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.23, -0.21, 0.16
9.277,6.251,Mainline,Ending state machine pass of scanForLine
9.279,2.102,Mainline,Beginning state machine pass 2
9.281,2.077,robot,detectLine was called
9.283,1.735,in detectLine,ods.getLightDetected(), 0.144
9.284,1.224,in detectLine,returning, false
9.285,1.204,robot,getCurrentAngle was invoked, returning 45
9.286,1.142,robot,getCurrentAngle was invoked, returning 45
9.288,1.393,robot,getCurrentAngle was invoked, returning 45
9.289,1.016,robot,getCurrentAngle was invoked, returning 45
9.290,1.464,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.23, -0.21, 0.16
9.294,3.644,Mainline,Ending state machine pass of scanForLine
9.295,1.169,Mainline,Beginning state machine pass 2
9.296,1.057,robot,detectLine was called
9.302,5.549,in detectLine,ods.getLightDetected(), 0.144
9.303,1.367,in detectLine,returning, false
9.304,0.793,robot,getCurrentAngle was invoked, returning 45
9.305,0.822,robot,getCurrentAngle was invoked, returning 45
9.305,0.765,robot,getCurrentAngle was invoked, returning 45
9.307,1.386,robot,getCurrentAngle was invoked, returning 45
9.308,1.057,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.23, -0.21, 0.16
9.311,2.887,Mainline,Ending state machine pass of scanForLine
9.312,1.254,Mainline,Beginning state machine pass 2
9.313,0.811,robot,detectLine was called
9.314,1.055,in detectLine,ods.getLightDetected(), 0.147
9.315,1.206,in detectLine,returning, false
9.316,0.691,robot,getCurrentAngle was invoked, returning 45
9.316,0.740,robot,getCurrentAngle was invoked, returning 45
9.318,1.168,robot,getCurrentAngle was invoked, returning 45
9.319,1.208,robot,getCurrentAngle was invoked, returning 45
9.320,0.791,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.23, -0.21, 0.16
9.322,2.760,Mainline,Ending state machine pass of scanForLine
9.324,1.446,Mainline,Beginning state machine pass 2
9.325,1.109,robot,detectLine was called
9.326,1.205,in detectLine,ods.getLightDetected(), 0.147
9.328,1.806,in detectLine,returning, false
9.329,0.613,robot,getCurrentAngle was invoked, returning 45
9.329,0.494,robot,getCurrentAngle was invoked, returning 45
9.330,1.143,robot,getCurrentAngle was invoked, returning 45
9.331,0.743,robot,getCurrentAngle was invoked, returning 45
9.332,1.347,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.23, -0.21, 0.16
9.336,3.685,Mainline,Ending state machine pass of scanForLine
9.337,0.835,Mainline,Beginning state machine pass 2
9.338,0.985,robot,detectLine was called
9.338,0.576,in detectLine,ods.getLightDetected(), 0.147
9.339,0.705,in detectLine,returning, false
9.340,1.175,robot,getCurrentAngle was invoked, returning 45
9.341,0.689,robot,getCurrentAngle was invoked, returning 45
9.342,0.899,robot,getCurrentAngle was invoked, returning 45
9.343,0.916,robot,getCurrentAngle was invoked, returning 45
9.344,0.753,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.23, -0.21, 0.16
9.347,3.689,Mainline,Ending state machine pass of scanForLine
9.349,1.647,Mainline,Beginning state machine pass 2
9.349,0.515,robot,detectLine was called
9.352,2.936,in detectLine,ods.getLightDetected(), 0.147
9.355,2.533,in detectLine,returning, false
9.356,0.923,robot,getCurrentAngle was invoked, returning 45
9.357,0.856,robot,getCurrentAngle was invoked, returning 45
9.357,0.529,robot,getCurrentAngle was invoked, returning 45
9.358,0.808,robot,getCurrentAngle was invoked, returning 45
9.359,1.018,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.23, -0.21, 0.16
9.363,4.096,Mainline,Ending state machine pass of scanForLine
9.364,0.951,Mainline,Beginning state machine pass 2
9.365,1.316,robot,detectLine was called
9.367,1.291,in detectLine,ods.getLightDetected(), 0.147
9.369,2.397,in detectLine,returning, false
9.371,1.992,robot,getCurrentAngle was invoked, returning 45
9.372,1.079,robot,getCurrentAngle was invoked, returning 45
9.373,0.641,robot,getCurrentAngle was invoked, returning 45
9.374,0.857,robot,getCurrentAngle was invoked, returning 45
9.374,0.543,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.23, -0.21, 0.16
9.377,2.440,Mainline,Ending state machine pass of scanForLine
9.377,0.727,Mainline,Beginning state machine pass 2
9.378,0.598,robot,detectLine was called
9.380,1.782,in detectLine,ods.getLightDetected(), 0.147
9.380,0.753,in detectLine,returning, false
9.382,1.769,robot,getCurrentAngle was invoked, returning 45
9.383,0.594,robot,getCurrentAngle was invoked, returning 45
9.384,0.849,robot,getCurrentAngle was invoked, returning 45
9.385,0.828,robot,getCurrentAngle was invoked, returning 45
9.385,0.911,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.23, -0.21, 0.16
9.392,6.402,Mainline,Ending state machine pass of scanForLine
9.394,2.397,Mainline,Beginning state machine pass 2
9.398,3.638,robot,detectLine was called
9.408,10.420,in detectLine,ods.getLightDetected(), 0.141
9.411,2.375,in detectLine,returning, false
9.413,2.784,robot,getCurrentAngle was invoked, returning 45
9.414,0.880,robot,getCurrentAngle was invoked, returning 45
9.418,3.936,robot,getCurrentAngle was invoked, returning 45
9.421,2.704,robot,getCurrentAngle was invoked, returning 45
9.422,1.502,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.23, -0.21, 0.16
9.435,12.235,Mainline,Ending state machine pass of scanForLine
9.437,2.005,Mainline,Beginning state machine pass 2
9.440,3.157,robot,detectLine was called
9.441,1.322,in detectLine,ods.getLightDetected(), 0.141
9.443,1.733,in detectLine,returning, false
9.466,23.334,robot,getCurrentAngle was invoked, returning 45
9.467,1.016,robot,getCurrentAngle was invoked, returning 45
9.469,1.869,robot,getCurrentAngle was invoked, returning 45
9.471,1.915,robot,getCurrentAngle was invoked, returning 45
9.472,1.066,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.23, -0.21, 0.16
9.477,4.402,Mainline,Ending state machine pass of scanForLine
9.478,1.457,Mainline,Beginning state machine pass 2
9.479,0.846,robot,detectLine was called
9.480,1.514,in detectLine,ods.getLightDetected(), 0.142
9.481,0.862,in detectLine,returning, false
9.482,1.024,robot,getCurrentAngle was invoked, returning 45
9.483,0.560,robot,getCurrentAngle was invoked, returning 45
9.484,1.691,robot,getCurrentAngle was invoked, returning 45
9.485,0.787,robot,getCurrentAngle was invoked, returning 45
9.486,1.056,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.23, -0.21, 0.16
9.496,9.610,Mainline,Ending state machine pass of scanForLine
9.497,1.101,Mainline,Beginning state machine pass 2
9.498,1.153,robot,detectLine was called
9.499,1.258,in detectLine,ods.getLightDetected(), 0.142
9.501,1.518,in detectLine,returning, false
9.503,2.183,robot,getCurrentAngle was invoked, returning 45
9.507,3.429,robot,getCurrentAngle was invoked, returning 45
9.508,1.624,robot,getCurrentAngle was invoked, returning 45
9.509,1.024,robot,getCurrentAngle was invoked, returning 45
9.514,4.661,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.23, -0.21, 0.16
9.523,9.332,Mainline,Ending state machine pass of scanForLine
9.524,0.812,Mainline,Beginning state machine pass 2
9.525,1.212,robot,detectLine was called
9.526,0.955,in detectLine,ods.getLightDetected(), 0.142
9.528,1.419,in detectLine,returning, false
9.529,1.186,robot,getCurrentAngle was invoked, returning 45
9.531,1.739,robot,getCurrentAngle was invoked, returning 45
9.531,0.815,robot,getCurrentAngle was invoked, returning 45
9.533,1.572,robot,getCurrentAngle was invoked, returning 45
9.534,0.674,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.23, -0.21, 0.16
9.538,4.441,Mainline,Ending state machine pass of scanForLine
9.539,1.248,Mainline,Beginning state machine pass 2
9.540,1.043,robot,detectLine was called
9.545,4.203,in detectLine,ods.getLightDetected(), 0.142
9.545,0.879,in detectLine,returning, false
9.547,1.418,robot,getCurrentAngle was invoked, returning 45
9.547,0.490,robot,getCurrentAngle was invoked, returning 45
9.548,0.912,robot,getCurrentAngle was invoked, returning 45
9.550,1.406,robot,getCurrentAngle was invoked, returning 45
9.550,0.834,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.23, -0.21, 0.16
9.553,2.930,Mainline,Ending state machine pass of scanForLine
9.554,0.631,Mainline,Beginning state machine pass 2
9.555,1.329,robot,detectLine was called
9.556,0.666,in detectLine,ods.getLightDetected(), 0.137
9.557,0.782,in detectLine,returning, false
9.558,1.416,robot,getCurrentAngle was invoked, returning 45
9.561,2.349,robot,getCurrentAngle was invoked, returning 45
9.565,4.005,robot,getCurrentAngle was invoked, returning 45
9.566,1.596,robot,getCurrentAngle was invoked, returning 45
9.567,1.159,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.23, -0.21, 0.16
9.573,5.652,Mainline,Ending state machine pass of scanForLine
9.574,0.979,Mainline,Beginning state machine pass 2
9.575,0.798,robot,detectLine was called
9.575,0.519,in detectLine,ods.getLightDetected(), 0.137
9.577,1.551,in detectLine,returning, false
9.578,0.840,robot,getCurrentAngle was invoked, returning 45
9.578,0.471,robot,getCurrentAngle was invoked, returning 45
9.579,0.830,robot,getCurrentAngle was invoked, returning 45
9.579,0.541,robot,getCurrentAngle was invoked, returning 45
9.580,0.788,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.23, -0.21, 0.16
9.586,5.389,Mainline,Ending state machine pass of scanForLine
9.586,0.658,Mainline,Beginning state machine pass 2
9.587,0.754,robot,detectLine was called
9.588,0.618,in detectLine,ods.getLightDetected(), 0.137
9.588,0.785,in detectLine,returning, false
9.590,1.101,robot,getCurrentAngle was invoked, returning 45
9.590,0.489,robot,getCurrentAngle was invoked, returning 45
9.591,0.803,robot,getCurrentAngle was invoked, returning 45
9.591,0.586,robot,getCurrentAngle was invoked, returning 45
9.592,0.868,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.23, -0.21, 0.16
9.600,7.539,Mainline,Ending state machine pass of scanForLine
9.601,0.673,Mainline,Beginning state machine pass 2
9.601,0.682,robot,detectLine was called
9.602,0.618,in detectLine,ods.getLightDetected(), 0.137
9.603,0.933,in detectLine,returning, false
9.604,1.397,robot,getCurrentAngle was invoked, returning 45
9.605,0.531,robot,getCurrentAngle was invoked, returning 45
9.606,0.854,robot,getCurrentAngle was invoked, returning 45
9.606,0.790,robot,getCurrentAngle was invoked, returning 45
9.607,0.806,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.23, -0.21, 0.16
9.610,2.588,Mainline,Ending state machine pass of scanForLine
9.610,0.676,Mainline,Beginning state machine pass 2
9.611,0.695,robot,detectLine was called
9.612,0.456,in detectLine,ods.getLightDetected(), 0.137
9.612,0.816,in detectLine,returning, false
9.613,0.658,robot,getCurrentAngle was invoked, returning 45
9.614,0.983,robot,getCurrentAngle was invoked, returning 45
9.615,0.811,robot,getCurrentAngle was invoked, returning 45
9.615,0.564,robot,getCurrentAngle was invoked, returning 45
9.616,0.907,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.23, -0.21, 0.16
9.619,2.879,Mainline,Ending state machine pass of scanForLine
9.620,0.671,Mainline,Beginning state machine pass 2
9.621,0.676,robot,detectLine was called
