sec,d ms,r.init,r.init was invoked (a)
10.457,1.806,robot,getCurrentAngle was invoked, returning 45
10.458,0.638,robot,getCurrentAngle was invoked, returning 45
10.458,0.691,robot,ultramove powers are fl:fr:bl:br, 0.01, -0.41, -0.38, -0.01
10.462,3.295,Mainline,Ending state machine pass of scanForLine
10.463,1.076,Mainline,Beginning state machine pass 2
10.464,0.799,robot,detectLine was called
10.465,1.186,in detectLine,ods.getLightDetected(), 0.163
10.466,1.048,in detectLine,returning, false
10.468,2.191,robot,getCurrentAngle was invoked, returning 45
10.469,0.526,robot,getCurrentAngle was invoked, returning 45
10.470,1.462,robot,getCurrentAngle was invoked, returning 45
10.471,0.648,robot,getCurrentAngle was invoked, returning 45
10.472,0.962,robot,ultramove powers are fl:fr:bl:br, 0.01, -0.41, -0.38, -0.01
10.474,2.514,Mainline,Ending state machine pass of scanForLine
10.476,1.775,Mainline,Beginning state machine pass 2
10.478,1.844,robot,detectLine was called
10.479,1.160,in detectLine,ods.getLightDetected(), 0.157
10.480,0.767,in detectLine,returning, false
10.481,1.301,robot,getCurrentAngle was invoked, returning 45
10.481,0.451,robot,getCurrentAngle was invoked, returning 45
10.482,1.017,robot,getCurrentAngle was invoked, returning 45
10.483,0.928,robot,getCurrentAngle was invoked, returning 45
10.486,2.633,robot,ultramove powers are fl:fr:bl:br, 0.01, -0.41, -0.38, -0.01
10.489,2.832,Mainline,Ending state machine pass of scanForLine
10.490,0.859,Mainline,Beginning state machine pass 2
10.490,0.591,robot,detectLine was called
10.491,0.928,in detectLine,ods.getLightDetected(), 0.157
10.492,0.805,in detectLine,returning, false
10.493,0.695,robot,getCurrentAngle was invoked, returning 45
10.493,0.495,robot,getCurrentAngle was invoked, returning 45
10.494,0.759,robot,getCurrentAngle was invoked, returning 45
10.495,0.627,robot,getCurrentAngle was invoked, returning 45
10.495,0.774,robot,ultramove powers are fl:fr:bl:br, 0.01, -0.41, -0.38, -0.01
10.500,4.831,Mainline,Ending state machine pass of scanForLine
10.501,1.227,Mainline,Beginning state machine pass 2
10.502,0.758,robot,detectLine was called
10.503,0.574,in detectLine,ods.getLightDetected(), 0.157
10.504,0.857,in detectLine,returning, false
10.504,0.595,robot,getCurrentAngle was invoked, returning 45
10.505,0.962,robot,getCurrentAngle was invoked, returning 45
10.506,0.629,robot,getCurrentAngle was invoked, returning 45
10.507,0.790,robot,getCurrentAngle was invoked, returning 45
10.508,1.597,robot,ultramove powers are fl:fr:bl:br, 0.01, -0.41, -0.38, -0.01
10.511,2.453,Mainline,Ending state machine pass of scanForLine
10.511,0.767,Mainline,Beginning state machine pass 2
10.512,0.971,robot,detectLine was called
10.513,1.030,in detectLine,ods.getLightDetected(), 0.157
10.515,1.148,in detectLine,returning, false
10.516,1.037,robot,getCurrentAngle was invoked, returning 45
10.516,0.512,robot,getCurrentAngle was invoked, returning 45
10.518,2.224,robot,getCurrentAngle was invoked, returning 45
10.520,1.659,robot,getCurrentAngle was invoked, returning 45
10.521,1.108,robot,ultramove powers are fl:fr:bl:br, 0.01, -0.41, -0.38, -0.01
10.524,2.631,Mainline,Ending state machine pass of scanForLine
10.524,0.766,Mainline,Beginning state machine pass 2
10.525,0.763,robot,detectLine was called
10.526,0.735,in detectLine,ods.getLightDetected(), 0.157
10.527,0.846,in detectLine,returning, false
10.528,0.751,robot,getCurrentAngle was invoked, returning 45
10.528,0.469,robot,getCurrentAngle was invoked, returning 45
10.529,0.681,robot,getCurrentAngle was invoked, returning 45
10.530,0.894,robot,getCurrentAngle was invoked, returning 45
10.530,0.590,robot,ultramove powers are fl:fr:bl:br, 0.01, -0.41, -0.38, -0.01
10.536,5.825,Mainline,Ending state machine pass of scanForLine
10.538,1.725,Mainline,Beginning state machine pass 2
10.538,0.693,robot,detectLine was called
10.540,1.834,in detectLine,ods.getLightDetected(), 0.157
10.542,2.054,in detectLine,returning, false
10.543,1.149,robot,getCurrentAngle was invoked, returning 45
10.544,0.825,robot,getCurrentAngle was invoked, returning 45
10.546,1.520,robot,getCurrentAngle was invoked, returning 45
10.547,1.179,robot,getCurrentAngle was invoked, returning 45
10.548,0.708,robot,ultramove powers are fl:fr:bl:br, 0.01, -0.42, -0.38, -0.02
10.572,24.754,Mainline,Ending state machine pass of scanForLine
10.573,0.835,Mainline,Beginning state machine pass 2
10.574,0.743,robot,detectLine was called
10.575,0.865,in detectLine,ods.getLightDetected(), 0.155
10.576,1.068,in detectLine,returning, false
10.577,0.885,robot,getCurrentAngle was invoked, returning 45
10.584,7.533,robot,getCurrentAngle was invoked, returning 45
10.590,5.354,robot,getCurrentAngle was invoked, returning 45
10.591,1.375,robot,getCurrentAngle was invoked, returning 45
10.592,1.086,robot,ultramove powers are fl:fr:bl:br, 0.01, -0.42, -0.38, -0.02
10.602,9.974,Mainline,Ending state machine pass of scanForLine
10.604,1.689,Mainline,Beginning state machine pass 2
10.605,1.271,robot,detectLine was called
10.606,0.708,in detectLine,ods.getLightDetected(), 0.155
10.607,1.091,in detectLine,returning, false
10.608,1.026,robot,getCurrentAngle was invoked, returning 45
10.609,1.069,robot,getCurrentAngle was invoked, returning 45
10.610,0.700,robot,getCurrentAngle was invoked, returning 45
10.611,1.499,robot,getCurrentAngle was invoked, returning 45
10.612,0.713,robot,ultramove powers are fl:fr:bl:br, 0.01, -0.42, -0.38, -0.02
10.616,3.670,Mainline,Ending state machine pass of scanForLine
10.616,0.857,Mainline,Beginning state machine pass 2
10.617,0.928,robot,detectLine was called
10.618,0.566,in detectLine,ods.getLightDetected(), 0.155
10.619,0.985,in detectLine,returning, false
10.620,0.946,robot,getCurrentAngle was invoked, returning 45
10.621,0.825,robot,getCurrentAngle was invoked, returning 45
10.622,1.452,robot,getCurrentAngle was invoked, returning 45
10.626,3.406,robot,getCurrentAngle was invoked, returning 45
10.627,1.096,robot,ultramove powers are fl:fr:bl:br, 0.02, -0.42, -0.37, -0.02
10.651,24.270,Mainline,Ending state machine pass of scanForLine
10.652,1.203,Mainline,Beginning state machine pass 2
10.653,0.821,robot,detectLine was called
10.654,0.770,in detectLine,ods.getLightDetected(), 0.152
10.655,0.991,in detectLine,returning, false
10.655,0.734,robot,getCurrentAngle was invoked, returning 45
10.656,0.888,robot,getCurrentAngle was invoked, returning 45
10.657,1.030,robot,getCurrentAngle was invoked, returning 45
10.659,1.919,robot,getCurrentAngle was invoked, returning 45
10.661,1.884,robot,ultramove powers are fl:fr:bl:br, 0.02, -0.42, -0.37, -0.02
10.665,3.561,Mainline,Ending state machine pass of scanForLine
10.666,1.074,Mainline,Beginning state machine pass 2
10.667,1.089,robot,detectLine was called
10.668,0.731,in detectLine,ods.getLightDetected(), 0.152
10.669,1.300,in detectLine,returning, false
10.670,1.078,robot,getCurrentAngle was invoked, returning 45
10.671,0.790,robot,getCurrentAngle was invoked, returning 45
10.674,2.854,robot,getCurrentAngle was invoked, returning 45
10.675,1.199,robot,getCurrentAngle was invoked, returning 45
10.676,1.031,robot,ultramove powers are fl:fr:bl:br, 0.02, -0.42, -0.37, -0.02
10.680,3.621,Mainline,Ending state machine pass of scanForLine
10.681,1.223,Mainline,Beginning state machine pass 2
10.683,1.948,robot,detectLine was called
10.684,0.953,in detectLine,ods.getLightDetected(), 0.152
10.687,3.220,in detectLine,returning, false
10.688,1.002,robot,getCurrentAngle was invoked, returning 45
10.689,0.784,robot,getCurrentAngle was invoked, returning 45
10.689,0.757,robot,getCurrentAngle was invoked, returning 45
10.690,0.859,robot,getCurrentAngle was invoked, returning 45
10.691,0.753,robot,ultramove powers are fl:fr:bl:br, 0.02, -0.42, -0.37, -0.02
10.694,2.515,Mainline,Ending state machine pass of scanForLine
10.695,1.197,Mainline,Beginning state machine pass 2
10.696,0.787,robot,detectLine was called
10.696,0.669,in detectLine,ods.getLightDetected(), 0.152
10.697,0.979,in detectLine,returning, false
10.700,2.883,robot,getCurrentAngle was invoked, returning 45
10.701,0.833,robot,getCurrentAngle was invoked, returning 45
10.702,1.338,robot,getCurrentAngle was invoked, returning 45
10.703,1.106,robot,getCurrentAngle was invoked, returning 45
10.705,1.190,robot,ultramove powers are fl:fr:bl:br, 0.02, -0.42, -0.37, -0.02
10.709,4.451,Mainline,Ending state machine pass of scanForLine
10.710,0.921,Mainline,Beginning state machine pass 2
10.712,1.687,robot,detectLine was called
10.712,0.607,in detectLine,ods.getLightDetected(), 0.152
10.713,1.043,in detectLine,returning, false
10.714,0.733,robot,getCurrentAngle was invoked, returning 45
10.715,1.429,robot,getCurrentAngle was invoked, returning 45
10.716,0.729,robot,getCurrentAngle was invoked, returning 45
10.717,1.384,robot,getCurrentAngle was invoked, returning 45
10.718,0.652,robot,ultramove powers are fl:fr:bl:br, 0.02, -0.42, -0.37, -0.02
10.721,2.355,Mainline,Ending state machine pass of scanForLine
10.721,0.845,Mainline,Beginning state machine pass 2
10.722,0.518,robot,detectLine was called
10.724,1.762,in detectLine,ods.getLightDetected(), 0.152
10.727,3.434,in detectLine,returning, false
10.728,0.905,robot,getCurrentAngle was invoked, returning 45
10.729,1.060,robot,getCurrentAngle was invoked, returning 45
10.730,0.608,robot,getCurrentAngle was invoked, returning 45
10.730,0.824,robot,getCurrentAngle was invoked, returning 45
10.731,0.842,robot,ultramove powers are fl:fr:bl:br, 0.02, -0.42, -0.37, -0.02
10.733,2.179,Mainline,Ending state machine pass of scanForLine
10.734,0.966,Mainline,Beginning state machine pass 2
10.737,2.864,robot,detectLine was called
10.739,1.231,in detectLine,ods.getLightDetected(), 0.152
10.740,1.328,in detectLine,returning, false
10.741,0.953,robot,getCurrentAngle was invoked, returning 45
10.741,0.506,robot,getCurrentAngle was invoked, returning 45
10.742,0.779,robot,getCurrentAngle was invoked, returning 45
10.743,0.550,robot,getCurrentAngle was invoked, returning 45
10.744,1.307,robot,ultramove powers are fl:fr:bl:br, 0.02, -0.42, -0.37, -0.02
10.748,3.691,Mainline,Ending state machine pass of scanForLine
10.748,0.687,Mainline,Beginning state machine pass 2
10.749,0.786,robot,detectLine was called
10.750,0.572,in detectLine,ods.getLightDetected(), 0.152
10.751,1.017,in detectLine,returning, false
10.751,0.724,robot,getCurrentAngle was invoked, returning 45
10.752,0.554,robot,getCurrentAngle was invoked, returning 45
10.753,0.978,robot,getCurrentAngle was invoked, returning 45
10.754,0.650,robot,getCurrentAngle was invoked, returning 45
10.754,0.742,robot,ultramove powers are fl:fr:bl:br, 0.02, -0.42, -0.37, -0.02
10.758,3.464,Mainline,Ending state machine pass of scanForLine
10.758,0.629,Mainline,Beginning state machine pass 2
10.759,0.708,robot,detectLine was called
10.760,0.583,in detectLine,ods.getLightDetected(), 0.152
10.761,0.972,in detectLine,returning, false
10.761,0.624,robot,getCurrentAngle was invoked, returning 45
10.762,1.004,robot,getCurrentAngle was invoked, returning 45
10.763,0.800,robot,getCurrentAngle was invoked, returning 45
10.764,0.617,robot,getCurrentAngle was invoked, returning 45
10.765,1.204,robot,ultramove powers are fl:fr:bl:br, 0.02, -0.42, -0.37, -0.02
10.768,2.836,Mainline,Ending state machine pass of scanForLine
10.768,0.674,Mainline,Beginning state machine pass 2
10.769,0.757,robot,detectLine was called
10.770,0.565,in detectLine,ods.getLightDetected(), 0.152
10.771,0.889,in detectLine,returning, false
10.771,0.572,robot,getCurrentAngle was invoked, returning 45
10.772,0.668,robot,getCurrentAngle was invoked, returning 45
10.773,0.802,robot,getCurrentAngle was invoked, returning 45
10.773,0.591,robot,getCurrentAngle was invoked, returning 45
10.774,0.758,robot,ultramove powers are fl:fr:bl:br, 0.02, -0.42, -0.37, -0.02
10.777,2.498,Mainline,Ending state machine pass of scanForLine
10.777,0.708,Mainline,Beginning state machine pass 2
10.778,0.868,robot,detectLine was called
10.779,0.565,in detectLine,ods.getLightDetected(), 0.153
10.780,0.983,in detectLine,returning, false
10.780,0.641,robot,getCurrentAngle was invoked, returning 45
10.783,2.208,robot,getCurrentAngle was invoked, returning 45
10.788,5.256,robot,getCurrentAngle was invoked, returning 45
10.790,1.778,robot,getCurrentAngle was invoked, returning 45
10.791,1.537,robot,ultramove powers are fl:fr:bl:br, 0.02, -0.42, -0.37, -0.02
10.796,4.442,Mainline,Ending state machine pass of scanForLine
10.796,0.848,Mainline,Beginning state machine pass 2
10.797,0.886,robot,detectLine was called
10.798,0.859,in detectLine,ods.getLightDetected(), 0.153
10.799,0.993,in detectLine,returning, false
10.800,0.943,robot,getCurrentAngle was invoked, returning 45
10.801,0.831,robot,getCurrentAngle was invoked, returning 45
10.802,1.044,robot,getCurrentAngle was invoked, returning 45
10.805,2.630,robot,getCurrentAngle was invoked, returning 45
10.806,1.502,robot,ultramove powers are fl:fr:bl:br, 0.02, -0.42, -0.37, -0.02
10.810,4.112,Mainline,Ending state machine pass of scanForLine
10.813,2.691,Mainline,Beginning state machine pass 2
10.814,1.142,robot,detectLine was called
10.815,1.317,in detectLine,ods.getLightDetected(), 0.153
10.818,2.148,in detectLine,returning, false
10.818,0.979,robot,getCurrentAngle was invoked, returning 45
10.820,1.336,robot,getCurrentAngle was invoked, returning 45
10.822,1.677,robot,getCurrentAngle was invoked, returning 45
10.822,0.783,robot,getCurrentAngle was invoked, returning 45
10.823,0.971,robot,ultramove powers are fl:fr:bl:br, 0.03, -0.43, -0.36, -0.03
10.873,49.567,Mainline,Ending state machine pass of scanForLine
10.874,0.980,Mainline,Beginning state machine pass 2
10.875,0.810,robot,detectLine was called
10.875,0.812,in detectLine,ods.getLightDetected(), 0.149
10.877,1.801,in detectLine,returning, false
10.878,0.729,robot,getCurrentAngle was invoked, returning 45
10.879,0.766,robot,getCurrentAngle was invoked, returning 45
10.879,0.634,robot,getCurrentAngle was invoked, returning 45
10.881,1.176,robot,getCurrentAngle was invoked, returning 45
10.881,0.652,robot,ultramove powers are fl:fr:bl:br, 0.03, -0.43, -0.36, -0.03
10.883,1.949,Mainline,Ending state machine pass of scanForLine
10.884,0.902,Mainline,Beginning state machine pass 2
10.886,2.224,robot,detectLine was called
10.888,1.815,in detectLine,ods.getLightDetected(), 0.149
10.890,1.738,in detectLine,returning, false
10.891,1.059,robot,getCurrentAngle was invoked, returning 45
10.892,1.258,robot,getCurrentAngle was invoked, returning 45
10.894,1.569,robot,getCurrentAngle was invoked, returning 45
10.895,0.811,robot,getCurrentAngle was invoked, returning 45
10.895,0.897,robot,ultramove powers are fl:fr:bl:br, 0.03, -0.43, -0.36, -0.03
10.899,3.748,Mainline,Ending state machine pass of scanForLine
10.900,0.896,Mainline,Beginning state machine pass 2
10.901,0.856,robot,detectLine was called
10.901,0.533,in detectLine,ods.getLightDetected(), 0.144
10.903,1.838,in detectLine,returning, false
10.904,0.772,robot,getCurrentAngle was invoked, returning 45
10.905,1.025,robot,getCurrentAngle was invoked, returning 45
10.906,0.729,robot,getCurrentAngle was invoked, returning 45
10.907,1.205,robot,getCurrentAngle was invoked, returning 45
10.908,1.220,robot,ultramove powers are fl:fr:bl:br, 0.03, -0.43, -0.36, -0.03
10.911,3.103,Mainline,Ending state machine pass of scanForLine
10.913,1.336,Mainline,Beginning state machine pass 2
10.914,1.181,robot,detectLine was called
10.915,1.172,in detectLine,ods.getLightDetected(), 0.144
10.916,0.942,in detectLine,returning, false
10.917,1.297,robot,getCurrentAngle was invoked, returning 45
10.918,0.718,robot,getCurrentAngle was invoked, returning 45
10.919,1.236,robot,getCurrentAngle was invoked, returning 45
10.920,0.574,robot,getCurrentAngle was invoked, returning 45
10.920,0.693,robot,ultramove powers are fl:fr:bl:br, 0.03, -0.43, -0.36, -0.03
10.923,2.652,Mainline,Ending state machine pass of scanForLine
10.924,0.835,Mainline,Beginning state machine pass 2
10.924,0.514,robot,detectLine was called
10.925,0.977,in detectLine,ods.getLightDetected(), 0.144
10.926,0.955,in detectLine,returning, false
10.928,1.877,robot,getCurrentAngle was invoked, returning 45
10.929,0.724,robot,getCurrentAngle was invoked, returning 45
10.930,1.244,robot,getCurrentAngle was invoked, returning 45
10.933,2.441,robot,getCurrentAngle was invoked, returning 45
