sec,d ms,r.init,r.init was invoked (a)
13.542,1.988,Mainline,Ending state machine pass of scanForLine
13.543,0.678,Mainline,Beginning state machine pass 2
13.543,0.511,robot,detectLine was called
13.544,0.664,in detectLine,ods.getLightDetected(), 0.000
13.545,0.681,in detectLine,returning, false
13.545,0.647,robot,getCurrentAngle was invoked, returning 45
13.546,0.414,robot,getCurrentAngle was invoked, returning 45
13.546,0.598,robot,getCurrentAngle was invoked, returning 45
13.547,1.091,robot,getCurrentAngle was invoked, returning 45
13.548,0.541,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.28, -0.19, 0.11
13.550,2.505,Mainline,Ending state machine pass of scanForLine
13.551,1.003,Mainline,Beginning state machine pass 2
13.552,0.475,robot,detectLine was called
13.556,3.869,in detectLine,ods.getLightDetected(), 0.000
13.557,0.919,in detectLine,returning, false
13.558,1.074,robot,getCurrentAngle was invoked, returning 45
13.558,0.518,robot,getCurrentAngle was invoked, returning 45
13.559,0.691,robot,getCurrentAngle was invoked, returning 45
13.561,2.203,robot,getCurrentAngle was invoked, returning 45
13.562,0.554,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.28, -0.19, 0.11
13.564,2.135,Mainline,Ending state machine pass of scanForLine
13.565,0.749,Mainline,Beginning state machine pass 2
13.565,0.758,robot,detectLine was called
13.566,0.839,in detectLine,ods.getLightDetected(), 0.000
13.568,2.044,in detectLine,returning, false
13.570,1.687,robot,getCurrentAngle was invoked, returning 45
13.571,0.649,robot,getCurrentAngle was invoked, returning 45
13.571,0.529,robot,getCurrentAngle was invoked, returning 45
13.573,1.410,robot,getCurrentAngle was invoked, returning 45
13.573,0.617,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.28, -0.19, 0.11
13.585,12.023,Mainline,Ending state machine pass of scanForLine
13.589,3.494,Mainline,Beginning state machine pass 2
13.590,1.085,robot,detectLine was called
13.592,1.975,in detectLine,ods.getLightDetected(), 0.000
13.594,2.157,in detectLine,returning, false
13.595,0.830,robot,getCurrentAngle was invoked, returning 45
13.596,1.085,robot,getCurrentAngle was invoked, returning 45
13.598,1.706,robot,getCurrentAngle was invoked, returning 45
13.599,1.415,robot,getCurrentAngle was invoked, returning 45
13.601,2.155,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.28, -0.19, 0.11
13.641,39.537,Mainline,Ending state machine pass of scanForLine
13.642,1.332,Mainline,Beginning state machine pass 2
13.643,0.581,robot,detectLine was called
13.644,1.110,in detectLine,ods.getLightDetected(), 0.000
13.644,0.736,in detectLine,returning, false
13.645,0.756,robot,getCurrentAngle was invoked, returning 45
13.646,0.789,robot,getCurrentAngle was invoked, returning 45
13.648,1.942,robot,getCurrentAngle was invoked, returning 45
13.649,0.765,robot,getCurrentAngle was invoked, returning 45
13.649,0.659,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.28, -0.19, 0.11
13.652,2.696,Mainline,Ending state machine pass of scanForLine
13.654,1.462,Mainline,Beginning state machine pass 2
13.654,0.510,robot,detectLine was called
13.655,0.698,in detectLine,ods.getLightDetected(), 0.000
13.655,0.657,in detectLine,returning, false
13.656,0.970,robot,getCurrentAngle was invoked, returning 45
13.658,1.704,robot,getCurrentAngle was invoked, returning 45
13.659,0.866,robot,getCurrentAngle was invoked, returning 45
13.660,0.788,robot,getCurrentAngle was invoked, returning 45
13.661,1.100,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.28, -0.19, 0.11
13.665,4.228,Mainline,Ending state machine pass of scanForLine
13.669,3.619,Mainline,Beginning state machine pass 2
13.670,0.868,robot,detectLine was called
13.670,0.763,in detectLine,ods.getLightDetected(), 0.000
13.673,2.430,in detectLine,returning, false
13.674,1.006,robot,getCurrentAngle was invoked, returning 45
13.675,0.910,robot,getCurrentAngle was invoked, returning 45
13.675,0.702,robot,getCurrentAngle was invoked, returning 45
13.677,1.472,robot,getCurrentAngle was invoked, returning 45
13.677,0.647,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.28, -0.19, 0.11
13.681,3.638,Mainline,Ending state machine pass of scanForLine
13.682,0.824,Mainline,Beginning state machine pass 2
13.683,0.630,robot,detectLine was called
13.683,0.864,in detectLine,ods.getLightDetected(), 0.000
13.684,0.670,in detectLine,returning, false
13.685,0.694,robot,getCurrentAngle was invoked, returning 45
13.685,0.512,robot,getCurrentAngle was invoked, returning 45
13.686,0.687,robot,getCurrentAngle was invoked, returning 45
13.687,0.919,robot,getCurrentAngle was invoked, returning 45
13.689,2.348,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.28, -0.19, 0.11
13.692,3.184,Mainline,Ending state machine pass of scanForLine
13.694,1.242,Mainline,Beginning state machine pass 2
13.696,1.878,robot,detectLine was called
13.696,0.660,in detectLine,ods.getLightDetected(), 0.000
13.700,3.910,in detectLine,returning, false
13.701,1.151,robot,getCurrentAngle was invoked, returning 45
13.703,1.576,robot,getCurrentAngle was invoked, returning 45
13.705,1.724,robot,getCurrentAngle was invoked, returning 45
13.706,1.165,robot,getCurrentAngle was invoked, returning 45
13.707,0.820,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.28, -0.19, 0.11
13.711,4.133,Mainline,Ending state machine pass of scanForLine
13.712,0.859,Mainline,Beginning state machine pass 2
13.713,0.974,robot,detectLine was called
13.713,0.744,in detectLine,ods.getLightDetected(), 0.000
13.714,0.724,in detectLine,returning, false
13.715,1.021,robot,getCurrentAngle was invoked, returning 45
13.716,0.799,robot,getCurrentAngle was invoked, returning 45
13.718,1.882,robot,getCurrentAngle was invoked, returning 45
13.718,0.664,robot,getCurrentAngle was invoked, returning 45
13.721,2.786,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.28, -0.19, 0.11
13.723,2.202,Mainline,Ending state machine pass of scanForLine
13.724,0.680,Mainline,Beginning state machine pass 2
13.725,1.367,robot,detectLine was called
13.726,0.572,in detectLine,ods.getLightDetected(), 0.000
13.727,1.392,in detectLine,returning, false
13.728,1.073,robot,getCurrentAngle was invoked, returning 45
13.729,0.600,robot,getCurrentAngle was invoked, returning 45
13.730,1.090,robot,getCurrentAngle was invoked, returning 45
13.731,0.861,robot,getCurrentAngle was invoked, returning 45
13.733,1.635,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.28, -0.19, 0.11
13.736,3.031,Mainline,Ending state machine pass of scanForLine
13.736,0.541,Mainline,Beginning state machine pass 2
13.737,0.795,robot,detectLine was called
13.738,0.775,in detectLine,ods.getLightDetected(), 0.000
13.738,0.643,in detectLine,returning, false
13.739,0.965,robot,getCurrentAngle was invoked, returning 45
13.740,0.965,robot,getCurrentAngle was invoked, returning 45
13.741,0.615,robot,getCurrentAngle was invoked, returning 45
13.742,0.613,robot,getCurrentAngle was invoked, returning 45
13.742,0.550,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.28, -0.19, 0.11
13.746,3.939,Mainline,Ending state machine pass of scanForLine
13.747,0.868,Mainline,Beginning state machine pass 2
13.748,1.308,robot,detectLine was called
13.749,0.962,in detectLine,ods.getLightDetected(), 0.000
13.750,1.162,in detectLine,returning, false
13.753,2.221,robot,getCurrentAngle was invoked, returning 45
13.753,0.847,robot,getCurrentAngle was invoked, returning 45
13.755,1.267,robot,getCurrentAngle was invoked, returning 45
13.755,0.812,robot,getCurrentAngle was invoked, returning 45
13.757,1.072,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.28, -0.19, 0.11
13.759,2.847,Mainline,Ending state machine pass of scanForLine
13.761,1.152,Mainline,Beginning state machine pass 2
13.761,0.780,robot,detectLine was called
13.762,0.706,in detectLine,ods.getLightDetected(), 0.000
13.763,1.081,in detectLine,returning, false
13.764,0.797,robot,getCurrentAngle was invoked, returning 45
13.765,1.087,robot,getCurrentAngle was invoked, returning 45
13.766,0.803,robot,getCurrentAngle was invoked, returning 45
13.767,0.711,robot,getCurrentAngle was invoked, returning 45
13.767,0.709,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.28, -0.19, 0.11
13.773,5.364,Mainline,Ending state machine pass of scanForLine
13.773,0.625,Mainline,Beginning state machine pass 2
13.774,0.471,robot,detectLine was called
13.774,0.411,in detectLine,ods.getLightDetected(), 0.000
13.775,0.570,in detectLine,returning, false
13.775,0.514,robot,getCurrentAngle was invoked, returning 45
13.776,0.408,robot,getCurrentAngle was invoked, returning 45
13.776,0.491,robot,getCurrentAngle was invoked, returning 45
13.777,0.471,robot,getCurrentAngle was invoked, returning 45
13.777,0.524,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.28, -0.19, 0.11
13.779,2.298,Mainline,Ending state machine pass of scanForLine
13.780,0.963,Mainline,Beginning state machine pass 2
13.781,0.558,robot,detectLine was called
13.782,0.631,in detectLine,ods.getLightDetected(), 0.000
13.782,0.657,in detectLine,returning, false
13.783,1.082,robot,getCurrentAngle was invoked, returning 45
13.784,0.621,robot,getCurrentAngle was invoked, returning 45
13.785,0.654,robot,getCurrentAngle was invoked, returning 45
13.785,0.812,robot,getCurrentAngle was invoked, returning 45
13.786,0.776,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.28, -0.19, 0.11
13.789,2.570,Mainline,Ending state machine pass of scanForLine
13.790,0.901,Mainline,Beginning state machine pass 2
13.791,0.958,robot,detectLine was called
13.791,0.695,in detectLine,ods.getLightDetected(), 0.000
13.792,0.718,in detectLine,returning, false
13.793,0.966,robot,getCurrentAngle was invoked, returning 45
13.795,2.131,robot,getCurrentAngle was invoked, returning 45
13.797,1.736,robot,getCurrentAngle was invoked, returning 45
13.798,1.209,robot,getCurrentAngle was invoked, returning 45
13.800,1.694,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.28, -0.19, 0.11
13.804,3.809,Mainline,Ending state machine pass of scanForLine
13.805,1.371,Mainline,Beginning state machine pass 2
13.805,0.570,robot,detectLine was called
13.807,1.412,in detectLine,ods.getLightDetected(), 0.000
13.808,1.041,in detectLine,returning, false
13.809,1.093,robot,getCurrentAngle was invoked, returning 45
13.810,0.903,robot,getCurrentAngle was invoked, returning 45
13.811,1.167,robot,getCurrentAngle was invoked, returning 45
13.812,0.845,robot,getCurrentAngle was invoked, returning 45
13.813,0.739,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.28, -0.19, 0.11
13.816,3.259,Mainline,Ending state machine pass of scanForLine
13.817,1.185,Mainline,Beginning state machine pass 2
13.818,0.652,robot,detectLine was called
13.821,3.349,in detectLine,ods.getLightDetected(), 0.000
13.822,0.624,in detectLine,returning, false
13.823,1.158,robot,getCurrentAngle was invoked, returning 45
13.825,1.717,robot,getCurrentAngle was invoked, returning 45
13.826,0.948,robot,getCurrentAngle was invoked, returning 45
13.827,1.794,robot,getCurrentAngle was invoked, returning 45
13.828,0.716,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.28, -0.19, 0.11
13.830,2.151,Mainline,Ending state machine pass of scanForLine
13.831,0.610,Mainline,Beginning state machine pass 2
13.832,0.935,robot,detectLine was called
13.833,0.795,in detectLine,ods.getLightDetected(), 0.000
13.833,0.667,in detectLine,returning, false
13.834,0.893,robot,getCurrentAngle was invoked, returning 45
13.835,0.602,robot,getCurrentAngle was invoked, returning 45
13.836,0.870,robot,getCurrentAngle was invoked, returning 45
13.837,0.949,robot,getCurrentAngle was invoked, returning 45
13.837,0.607,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.28, -0.19, 0.11
13.839,2.039,Mainline,Ending state machine pass of scanForLine
13.840,0.776,Mainline,Beginning state machine pass 2
13.840,0.540,robot,detectLine was called
13.845,4.860,in detectLine,ods.getLightDetected(), 0.000
13.846,0.846,in detectLine,returning, false
13.847,0.673,robot,getCurrentAngle was invoked, returning 45
13.847,0.482,robot,getCurrentAngle was invoked, returning 45
13.848,1.068,robot,getCurrentAngle was invoked, returning 45
13.849,0.773,robot,getCurrentAngle was invoked, returning 45
13.850,1.054,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.28, -0.19, 0.11
13.853,2.310,Mainline,Ending state machine pass of scanForLine
13.853,0.801,Mainline,Beginning state machine pass 2
13.854,0.431,robot,detectLine was called
13.854,0.694,in detectLine,ods.getLightDetected(), 0.000
13.855,0.641,in detectLine,returning, false
13.856,1.202,robot,getCurrentAngle was invoked, returning 45
13.857,0.488,robot,getCurrentAngle was invoked, returning 45
13.858,0.955,robot,getCurrentAngle was invoked, returning 45
13.859,0.769,robot,getCurrentAngle was invoked, returning 45
13.859,0.599,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.28, -0.19, 0.11
13.862,2.619,Mainline,Ending state machine pass of scanForLine
13.862,0.735,Mainline,Beginning state machine pass 2
13.863,0.481,robot,detectLine was called
13.864,0.674,in detectLine,ods.getLightDetected(), 0.000
13.864,0.658,in detectLine,returning, false
13.865,0.676,robot,getCurrentAngle was invoked, returning 45
13.865,0.498,robot,getCurrentAngle was invoked, returning 45
13.867,1.593,robot,getCurrentAngle was invoked, returning 45
13.868,1.247,robot,getCurrentAngle was invoked, returning 45
13.870,1.523,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.28, -0.19, 0.11
13.872,2.432,Mainline,Ending state machine pass of scanForLine
13.873,0.775,Mainline,Beginning state machine pass 2
13.874,0.550,robot,detectLine was called
13.875,0.923,in detectLine,ods.getLightDetected(), 0.000
13.875,0.645,in detectLine,returning, false
13.876,0.648,robot,getCurrentAngle was invoked, returning 45
13.876,0.518,robot,getCurrentAngle was invoked, returning 45
13.877,0.983,robot,getCurrentAngle was invoked, returning 45
13.878,0.816,robot,getCurrentAngle was invoked, returning 45
13.879,0.607,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.28, -0.19, 0.11
13.883,4.072,Mainline,Ending state machine pass of scanForLine
13.884,1.102,Mainline,Beginning state machine pass 2
13.885,0.802,robot,detectLine was called
13.886,0.818,in detectLine,ods.getLightDetected(), 0.000
13.886,0.620,in detectLine,returning, false
13.887,0.548,robot,getCurrentAngle was invoked, returning 45
13.888,0.994,robot,getCurrentAngle was invoked, returning 45
13.888,0.489,robot,getCurrentAngle was invoked, returning 45
13.889,0.499,robot,getCurrentAngle was invoked, returning 45
13.889,0.803,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.28, -0.19, 0.11
13.895,5.834,Mainline,Ending state machine pass of scanForLine
13.896,0.557,Mainline,Beginning state machine pass 2
13.896,0.505,robot,detectLine was called
13.897,0.396,in detectLine,ods.getLightDetected(), 0.000
13.898,0.796,in detectLine,returning, false
13.898,0.549,robot,getCurrentAngle was invoked, returning 45
13.898,0.380,robot,getCurrentAngle was invoked, returning 45
13.899,0.486,robot,getCurrentAngle was invoked, returning 45
13.900,0.812,robot,getCurrentAngle was invoked, returning 45
13.900,0.662,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.28, -0.19, 0.11
13.904,3.266,Mainline,Ending state machine pass of scanForLine
13.905,1.588,Mainline,Beginning state machine pass 2
13.906,0.611,robot,detectLine was called
13.906,0.424,in detectLine,ods.getLightDetected(), 0.000
13.907,0.570,in detectLine,returning, false
13.907,0.540,robot,getCurrentAngle was invoked, returning 45
13.908,0.934,robot,getCurrentAngle was invoked, returning 45
13.909,0.500,robot,getCurrentAngle was invoked, returning 45
13.909,0.518,robot,getCurrentAngle was invoked, returning 45
13.910,0.639,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.28, -0.19, 0.11
13.912,2.385,Mainline,Ending state machine pass of scanForLine
13.913,0.555,Mainline,Beginning state machine pass 2
13.917,4.256,robot,detectLine was called
13.918,0.519,in detectLine,ods.getLightDetected(), 0.000
13.918,0.703,in detectLine,returning, false
13.919,0.548,robot,getCurrentAngle was invoked, returning 45
13.919,0.465,robot,getCurrentAngle was invoked, returning 45
13.920,0.630,robot,getCurrentAngle was invoked, returning 45
13.921,0.616,robot,getCurrentAngle was invoked, returning 45
13.921,0.503,robot,ultramove powers are fl:fr:bl:br, 0.20, -0.28, -0.19, 0.11
13.924,2.903,Mainline,Ending state machine pass of scanForLine
13.925,0.687,Mainline,Beginning state machine pass 2
13.925,0.513,robot,detectLine was called
13.926,0.382,in detectLine,ods.getLightDetected(), 0.000
13.927,1.077,in detectLine,returning, false
13.928,1.044,robot,getCurrentAngle was invoked, returning 45
13.929,0.993,robot,getCurrentAngle was invoked, returning 45
