sec,d ms,r.init,r.init was invoked (a)
8.296,1.254,robot,getCurrentAngle was invoked, returning 45
8.296,0.580,robot,getCurrentAngle was invoked, returning 45
8.297,0.547,robot,ultramove powers are fl:fr:bl:br, 0.10, -0.31, -0.29, 0.08
8.300,2.678,Mainline,Ending state machine pass of scanForLine
8.301,1.029,Mainline,Beginning state machine pass 2
8.301,0.583,robot,detectLine was called
8.302,0.463,in detectLine,ods.getLightDetected(), 0.135
8.302,0.621,in detectLine,returning, false
8.303,0.591,robot,getCurrentAngle was invoked, returning 45
8.304,0.504,robot,getCurrentAngle was invoked, returning 45
8.304,0.926,robot,getCurrentAngle was invoked, returning 45
8.305,0.535,robot,getCurrentAngle was invoked, returning 45
8.307,2.083,robot,ultramove powers are fl:fr:bl:br, 0.08, -0.33, -0.31, 0.06
8.359,52.068,Mainline,Ending state machine pass of scanForLine
8.360,0.704,Mainline,Beginning state machine pass 2
8.361,0.731,robot,detectLine was called
8.364,3.211,in detectLine,ods.getLightDetected(), 0.137
8.365,1.472,in detectLine,returning, false
8.366,1.205,robot,getCurrentAngle was invoked, returning 45
8.368,1.152,robot,getCurrentAngle was invoked, returning 45
8.369,1.183,robot,getCurrentAngle was invoked, returning 45
8.370,1.314,robot,getCurrentAngle was invoked, returning 45
8.371,0.712,robot,ultramove powers are fl:fr:bl:br, 0.08, -0.33, -0.31, 0.06
8.374,3.044,Mainline,Ending state machine pass of scanForLine
8.375,1.097,Mainline,Beginning state machine pass 2
8.376,0.895,robot,detectLine was called
8.377,1.458,in detectLine,ods.getLightDetected(), 0.137
8.380,2.399,in detectLine,returning, false
8.381,1.190,robot,getCurrentAngle was invoked, returning 45
8.382,0.693,robot,getCurrentAngle was invoked, returning 45
8.383,1.430,robot,getCurrentAngle was invoked, returning 45
8.384,1.011,robot,getCurrentAngle was invoked, returning 45
8.385,1.397,robot,ultramove powers are fl:fr:bl:br, 0.08, -0.33, -0.31, 0.06
8.392,7.005,Mainline,Ending state machine pass of scanForLine
8.394,1.205,Mainline,Beginning state machine pass 2
8.395,0.966,robot,detectLine was called
8.397,2.275,in detectLine,ods.getLightDetected(), 0.137
8.399,1.943,in detectLine,returning, false
8.400,1.392,robot,getCurrentAngle was invoked, returning 45
8.402,1.595,robot,getCurrentAngle was invoked, returning 45
8.404,1.869,robot,getCurrentAngle was invoked, returning 45
8.405,0.979,robot,getCurrentAngle was invoked, returning 45
8.406,1.347,robot,ultramove powers are fl:fr:bl:br, 0.08, -0.33, -0.31, 0.06
8.409,3.488,Mainline,Ending state machine pass of scanForLine
8.411,1.132,Mainline,Beginning state machine pass 2
8.411,0.758,robot,detectLine was called
8.416,4.597,in detectLine,ods.getLightDetected(), 0.137
8.417,1.194,in detectLine,returning, false
8.418,1.272,robot,getCurrentAngle was invoked, returning 45
8.420,1.114,robot,getCurrentAngle was invoked, returning 45
8.422,2.385,robot,getCurrentAngle was invoked, returning 45
8.423,0.875,robot,getCurrentAngle was invoked, returning 45
8.424,1.066,robot,ultramove powers are fl:fr:bl:br, 0.08, -0.33, -0.31, 0.06
8.429,4.722,Mainline,Ending state machine pass of scanForLine
8.430,0.997,Mainline,Beginning state machine pass 2
8.430,0.748,robot,detectLine was called
8.432,1.226,in detectLine,ods.getLightDetected(), 0.133
8.433,1.074,in detectLine,returning, false
8.433,0.802,robot,getCurrentAngle was invoked, returning 45
8.435,1.568,robot,getCurrentAngle was invoked, returning 45
8.437,2.135,robot,getCurrentAngle was invoked, returning 45
8.438,1.109,robot,getCurrentAngle was invoked, returning 45
8.439,0.762,robot,ultramove powers are fl:fr:bl:br, 0.07, -0.34, -0.32, 0.05
8.507,68.061,Mainline,Ending state machine pass of scanForLine
8.508,0.826,Mainline,Beginning state machine pass 2
8.509,0.822,robot,detectLine was called
8.513,4.304,in detectLine,ods.getLightDetected(), 0.137
8.515,1.705,in detectLine,returning, false
8.516,0.875,robot,getCurrentAngle was invoked, returning 45
8.517,1.176,robot,getCurrentAngle was invoked, returning 45
8.518,0.945,robot,getCurrentAngle was invoked, returning 45
8.521,2.855,robot,getCurrentAngle was invoked, returning 45
8.522,1.198,robot,ultramove powers are fl:fr:bl:br, 0.05, -0.36, -0.34, 0.03
8.572,49.858,Mainline,Ending state machine pass of scanForLine
8.573,1.018,Mainline,Beginning state machine pass 2
8.574,1.681,robot,detectLine was called
8.605,30.578,in detectLine,ods.getLightDetected(), 0.137
8.607,1.700,in detectLine,returning, false
8.608,1.038,robot,getCurrentAngle was invoked, returning 45
8.608,0.755,robot,getCurrentAngle was invoked, returning 45
8.612,3.384,robot,getCurrentAngle was invoked, returning 45
8.613,0.909,robot,getCurrentAngle was invoked, returning 45
8.614,1.465,robot,ultramove powers are fl:fr:bl:br, 0.05, -0.36, -0.34, 0.03
8.618,4.249,Mainline,Ending state machine pass of scanForLine
8.620,1.557,Mainline,Beginning state machine pass 2
8.621,0.744,robot,detectLine was called
8.623,1.783,in detectLine,ods.getLightDetected(), 0.137
8.624,1.618,in detectLine,returning, false
8.625,0.732,robot,getCurrentAngle was invoked, returning 45
8.625,0.514,robot,getCurrentAngle was invoked, returning 45
8.626,0.748,robot,getCurrentAngle was invoked, returning 45
8.627,0.689,robot,getCurrentAngle was invoked, returning 45
8.631,3.802,robot,ultramove powers are fl:fr:bl:br, 0.05, -0.36, -0.34, 0.03
8.636,5.310,Mainline,Ending state machine pass of scanForLine
8.637,1.037,Mainline,Beginning state machine pass 2
8.638,1.436,robot,detectLine was called
8.640,1.996,in detectLine,ods.getLightDetected(), 0.137
8.643,2.226,in detectLine,returning, false
8.645,2.416,robot,getCurrentAngle was invoked, returning 45
8.647,1.740,robot,getCurrentAngle was invoked, returning 45
8.650,3.049,robot,getCurrentAngle was invoked, returning 45
8.652,1.738,robot,getCurrentAngle was invoked, returning 45
8.654,2.081,robot,ultramove powers are fl:fr:bl:br, 0.04, -0.37, -0.35, 0.02
8.731,77.137,Mainline,Ending state machine pass of scanForLine
8.732,0.842,Mainline,Beginning state machine pass 2
8.733,1.273,robot,detectLine was called
8.738,4.932,in detectLine,ods.getLightDetected(), 0.132
8.739,1.645,in detectLine,returning, false
8.742,2.228,robot,getCurrentAngle was invoked, returning 45
8.744,2.185,robot,getCurrentAngle was invoked, returning 45
8.750,5.714,robot,getCurrentAngle was invoked, returning 45
8.751,1.345,robot,getCurrentAngle was invoked, returning 45
8.752,1.239,robot,ultramove powers are fl:fr:bl:br, 0.02, -0.39, -0.37, 0.00
8.817,65.165,Mainline,Ending state machine pass of scanForLine
8.820,2.390,Mainline,Beginning state machine pass 2
8.821,1.213,robot,detectLine was called
8.826,5.552,in detectLine,ods.getLightDetected(), 0.137
8.828,1.594,in detectLine,returning, false
8.829,1.150,robot,getCurrentAngle was invoked, returning 45
8.830,0.702,robot,getCurrentAngle was invoked, returning 45
8.832,1.653,robot,getCurrentAngle was invoked, returning 45
8.833,1.341,robot,getCurrentAngle was invoked, returning 45
8.834,0.956,robot,ultramove powers are fl:fr:bl:br, 0.00, -0.40, -0.39, 0.00
8.886,52.179,Mainline,Ending state machine pass of scanForLine
8.887,1.323,Mainline,Beginning state machine pass 2
8.888,1.043,robot,detectLine was called
8.902,13.640,in detectLine,ods.getLightDetected(), 0.162
8.906,3.997,in detectLine,returning, false
8.907,0.892,robot,getCurrentAngle was invoked, returning 45
8.908,0.616,robot,getCurrentAngle was invoked, returning 45
8.911,2.993,robot,getCurrentAngle was invoked, returning 45
8.915,4.075,robot,getCurrentAngle was invoked, returning 45
8.920,4.853,robot,ultramove powers are fl:fr:bl:br, 0.00, -0.40, -0.39, 0.00
8.922,2.925,Mainline,Ending state machine pass of scanForLine
8.924,2.012,Mainline,Beginning state machine pass 2
8.926,2.076,robot,detectLine was called
8.933,6.338,in detectLine,ods.getLightDetected(), 0.996
8.936,3.064,in detectLine,returning, true
8.939,2.679,robot,move was called - f:r:s:, 0.00, 0.00, 0.00
8.943,4.077,robot,move powers are fl:fr:bl:br, 0.00, 0.00, 0.00, 0.00
8.970,27.819,</scanForLine>
8.972,1.076,scanForLineStateMachine,Execution of scanForLine has been completed in, 42, intervals over a time of, 1.310094.3, seconds
8.972,0.925,Mainline,Ending state machine pass of driveTowardsBeacon
8.974,1.669,Mainline,Beginning state machine pass 3
8.975,1.179,robot,enableEncodersToPosition was called
8.979,3.335,robot,setMotorPower was called - power: 1.00
9.019,40.104,pm.automaticSquareUp without telemetry,called
9.072,52.783,robot,getCurrentAngle was invoked, returning 45
9.072,0.822,robot,getCurrentAngle was invoked, returning 45
9.074,1.201,pm.move,called with right:0.00 and spin:-1.00
9.075,1.580,robot,setMotorTargets was called - f:r:s: 0 : 0 : -11
9.076,1.226,pm.waitforMotors,called with right:0.00 and spin:-1.00 and forward:0.00
9.121,44.259,robot,isMotorBusy was called, returning true
9.122,1.177,robot,isMotorBusy was called, returning true
9.123,1.114,robot,isMotorBusy was called, returning true
9.124,1.418,robot,isMotorBusy was called, returning true
9.126,1.415,robot,isMotorBusy was called, returning true
9.128,2.450,robot,isMotorBusy was called, returning true
9.130,1.476,robot,isMotorBusy was called, returning true
9.131,1.466,robot,isMotorBusy was called, returning true
9.133,1.855,robot,isMotorBusy was called, returning true
9.135,2.099,robot,isMotorBusy was called, returning true
9.137,1.741,robot,isMotorBusy was called, returning true
9.138,1.119,robot,isMotorBusy was called, returning true
9.141,2.916,robot,isMotorBusy was called, returning true
9.142,0.995,robot,isMotorBusy was called, returning true
9.145,3.284,robot,isMotorBusy was called, returning true
9.147,2.124,robot,isMotorBusy was called, returning true
9.150,2.295,robot,isMotorBusy was called, returning true
9.151,1.786,robot,isMotorBusy was called, returning true
9.153,1.300,robot,isMotorBusy was called, returning true
9.154,1.019,robot,isMotorBusy was called, returning true
9.155,1.281,robot,isMotorBusy was called, returning true
9.157,1.839,robot,isMotorBusy was called, returning true
9.158,1.045,robot,isMotorBusy was called, returning true
9.160,2.046,robot,isMotorBusy was called, returning true
9.163,3.440,robot,isMotorBusy was called, returning true
9.166,2.347,robot,isMotorBusy was called, returning true
9.167,1.638,robot,isMotorBusy was called, returning true
9.169,1.561,robot,isMotorBusy was called, returning true
9.170,1.189,robot,isMotorBusy was called, returning true
9.172,1.460,robot,isMotorBusy was called, returning true
9.173,1.694,robot,isMotorBusy was called, returning true
9.175,1.764,robot,isMotorBusy was called, returning true
9.176,1.125,robot,isMotorBusy was called, returning true
9.178,1.642,robot,isMotorBusy was called, returning true
9.180,1.761,robot,isMotorBusy was called, returning true
9.180,0.946,robot,isMotorBusy was called, returning true
9.182,1.058,robot,isMotorBusy was called, returning true
9.183,1.220,robot,isMotorBusy was called, returning true
9.184,0.834,robot,isMotorBusy was called, returning true
9.185,1.037,robot,isMotorBusy was called, returning true
9.185,0.827,robot,isMotorBusy was called, returning true
9.186,0.986,robot,isMotorBusy was called, returning true
9.189,2.553,robot,isMotorBusy was called, returning true
9.191,1.709,robot,isMotorBusy was called, returning true
9.192,0.973,robot,isMotorBusy was called, returning true
9.193,1.315,robot,isMotorBusy was called, returning true
9.194,0.882,robot,isMotorBusy was called, returning true
9.196,1.932,robot,isMotorBusy was called, returning true
9.198,2.160,robot,isMotorBusy was called, returning true
9.200,1.642,robot,isMotorBusy was called, returning true
9.201,1.041,robot,isMotorBusy was called, returning true
9.202,0.966,robot,isMotorBusy was called, returning true
9.203,1.021,robot,isMotorBusy was called, returning true
9.204,1.121,robot,isMotorBusy was called, returning true
9.205,1.519,robot,isMotorBusy was called, returning true
9.206,0.615,robot,isMotorBusy was called, returning true
9.207,0.722,robot,isMotorBusy was called, returning true
9.207,0.723,robot,isMotorBusy was called, returning true
9.209,1.223,robot,isMotorBusy was called, returning true
9.209,0.786,robot,isMotorBusy was called, returning true
9.210,0.993,robot,isMotorBusy was called, returning true
9.211,0.673,robot,isMotorBusy was called, returning true
9.212,0.705,robot,isMotorBusy was called, returning true
9.213,0.888,robot,isMotorBusy was called, returning true
9.214,1.030,robot,isMotorBusy was called, returning true
9.214,0.837,robot,isMotorBusy was called, returning true
9.216,1.595,robot,isMotorBusy was called, returning true
9.217,1.374,robot,isMotorBusy was called, returning true
9.219,1.506,robot,isMotorBusy was called, returning true
9.220,0.721,robot,isMotorBusy was called, returning true
9.221,0.950,robot,isMotorBusy was called, returning true
9.221,0.679,robot,isMotorBusy was called, returning true
9.222,0.880,robot,isMotorBusy was called, returning true
9.223,0.981,robot,isMotorBusy was called, returning true
9.225,1.404,robot,isMotorBusy was called, returning true
9.226,1.253,robot,isMotorBusy was called, returning true
9.227,1.054,robot,isMotorBusy was called, returning true
9.228,1.200,robot,isMotorBusy was called, returning true
9.229,1.340,robot,isMotorBusy was called, returning true
9.230,0.773,robot,isMotorBusy was called, returning true
9.231,1.009,robot,isMotorBusy was called, returning true
9.232,0.649,robot,isMotorBusy was called, returning true
9.233,0.997,robot,isMotorBusy was called, returning true
9.234,0.716,robot,isMotorBusy was called, returning true
9.234,0.810,robot,isMotorBusy was called, returning true
9.235,0.728,robot,isMotorBusy was called, returning true
9.236,0.929,robot,isMotorBusy was called, returning true
9.237,0.758,robot,isMotorBusy was called, returning true
9.238,0.747,robot,isMotorBusy was called, returning true
9.238,0.587,robot,isMotorBusy was called, returning true
9.239,1.322,robot,isMotorBusy was called, returning true
9.240,0.852,robot,isMotorBusy was called, returning true
9.242,1.235,robot,isMotorBusy was called, returning true
9.242,0.786,robot,isMotorBusy was called, returning true
9.243,0.930,robot,isMotorBusy was called, returning true
9.244,0.934,robot,isMotorBusy was called, returning true
9.245,0.913,robot,isMotorBusy was called, returning true
9.246,0.906,robot,isMotorBusy was called, returning true
9.247,0.916,robot,isMotorBusy was called, returning true
9.248,0.656,robot,isMotorBusy was called, returning true
9.248,0.844,robot,isMotorBusy was called, returning true
9.250,1.991,robot,isMotorBusy was called, returning true
9.251,1.013,robot,isMotorBusy was called, returning true
9.252,0.646,robot,isMotorBusy was called, returning true
9.253,0.857,robot,isMotorBusy was called, returning true
9.254,1.066,robot,isMotorBusy was called, returning true
9.255,1.345,robot,isMotorBusy was called, returning true
9.256,0.757,robot,isMotorBusy was called, returning true
9.257,1.270,robot,isMotorBusy was called, returning true
9.258,0.757,robot,isMotorBusy was called, returning true
9.259,0.987,robot,isMotorBusy was called, returning true
9.263,4.002,robot,isMotorBusy was called, returning true
9.265,1.548,robot,isMotorBusy was called, returning true
9.265,0.774,robot,isMotorBusy was called, returning true
9.266,0.931,robot,isMotorBusy was called, returning true
9.267,0.926,robot,isMotorBusy was called, returning true
9.268,0.914,robot,isMotorBusy was called, returning true
9.270,1.422,robot,isMotorBusy was called, returning true
9.270,0.625,robot,isMotorBusy was called, returning true
