sec,d ms,r.init,r.init was invoked (a)
7.288,0.523,robot,isMotorBusy was called, returning true
7.289,0.512,robot,isMotorBusy was called, returning true
7.289,0.574,robot,isMotorBusy was called, returning true
7.290,0.537,robot,isMotorBusy was called, returning true
7.290,0.505,robot,isMotorBusy was called, returning true
7.291,0.522,robot,isMotorBusy was called, returning true
7.291,0.562,robot,isMotorBusy was called, returning true
7.292,0.521,robot,isMotorBusy was called, returning true
7.292,0.495,robot,isMotorBusy was called, returning true
7.293,0.504,robot,isMotorBusy was called, returning true
7.293,0.535,robot,isMotorBusy was called, returning true
7.294,0.610,robot,isMotorBusy was called, returning true
7.294,0.495,robot,isMotorBusy was called, returning true
7.295,0.534,robot,isMotorBusy was called, returning true
7.296,0.560,robot,isMotorBusy was called, returning true
7.296,0.588,robot,isMotorBusy was called, returning true
7.297,0.473,robot,isMotorBusy was called, returning true
7.297,0.489,robot,isMotorBusy was called, returning true
7.298,0.533,robot,isMotorBusy was called, returning true
7.298,0.578,robot,isMotorBusy was called, returning true
7.299,0.537,robot,isMotorBusy was called, returning true
7.300,0.746,robot,isMotorBusy was called, returning true
7.300,0.581,robot,isMotorBusy was called, returning true
7.301,0.530,robot,isMotorBusy was called, returning true
7.301,0.527,robot,isMotorBusy was called, returning true
7.302,0.527,robot,isMotorBusy was called, returning true
7.302,0.560,robot,isMotorBusy was called, returning true
7.303,0.550,robot,isMotorBusy was called, returning true
7.304,0.779,robot,isMotorBusy was called, returning true
7.304,0.730,robot,isMotorBusy was called, returning true
7.305,0.530,robot,isMotorBusy was called, returning true
7.305,0.616,robot,isMotorBusy was called, returning true
7.306,0.543,robot,isMotorBusy was called, returning true
7.307,0.595,robot,isMotorBusy was called, returning true
7.307,0.567,robot,isMotorBusy was called, returning true
7.308,0.534,robot,isMotorBusy was called, returning true
7.308,0.499,robot,isMotorBusy was called, returning true
7.309,0.539,robot,isMotorBusy was called, returning true
7.309,0.528,robot,isMotorBusy was called, returning true
7.310,0.519,robot,isMotorBusy was called, returning true
7.310,0.550,robot,isMotorBusy was called, returning true
7.311,0.546,robot,isMotorBusy was called, returning true
7.311,0.456,robot,isMotorBusy was called, returning true
7.312,0.447,robot,isMotorBusy was called, returning true
7.312,0.485,robot,isMotorBusy was called, returning true
7.313,0.522,robot,isMotorBusy was called, returning true
7.313,0.533,robot,isMotorBusy was called, returning true
7.314,0.655,robot,isMotorBusy was called, returning true
7.315,0.596,robot,isMotorBusy was called, returning true
7.315,0.540,robot,isMotorBusy was called, returning true
7.316,0.461,robot,isMotorBusy was called, returning true
7.316,0.509,robot,isMotorBusy was called, returning true
7.317,0.539,robot,isMotorBusy was called, returning true
7.317,0.497,robot,isMotorBusy was called, returning true
7.318,0.455,robot,isMotorBusy was called, returning true
7.318,0.515,robot,isMotorBusy was called, returning true
7.319,0.517,robot,isMotorBusy was called, returning true
7.319,0.436,robot,isMotorBusy was called, returning true
7.319,0.458,robot,isMotorBusy was called, returning true
7.320,0.512,robot,isMotorBusy was called, returning true
7.321,0.558,robot,isMotorBusy was called, returning true
7.321,0.464,robot,isMotorBusy was called, returning true
7.321,0.472,robot,isMotorBusy was called, returning true
7.322,0.519,robot,isMotorBusy was called, returning true
7.323,0.587,robot,isMotorBusy was called, returning true
7.323,0.608,robot,isMotorBusy was called, returning true
7.324,0.706,robot,isMotorBusy was called, returning true
7.325,0.612,robot,isMotorBusy was called, returning true
7.325,0.535,robot,isMotorBusy was called, returning true
7.326,0.526,robot,isMotorBusy was called, returning true
7.326,0.432,robot,isMotorBusy was called, returning true
7.326,0.475,robot,isMotorBusy was called, returning true
7.327,0.495,robot,isMotorBusy was called, returning true
7.327,0.501,robot,isMotorBusy was called, returning true
7.328,0.512,robot,isMotorBusy was called, returning true
7.328,0.481,robot,isMotorBusy was called, returning true
7.329,0.497,robot,isMotorBusy was called, returning true
7.330,0.556,robot,isMotorBusy was called, returning true
7.330,0.557,robot,isMotorBusy was called, returning true
7.331,0.539,robot,isMotorBusy was called, returning true
7.331,0.608,robot,isMotorBusy was called, returning true
7.332,0.514,robot,isMotorBusy was called, returning true
7.332,0.531,robot,isMotorBusy was called, returning true
7.333,0.560,robot,isMotorBusy was called, returning true
7.333,0.607,robot,isMotorBusy was called, returning true
7.334,0.627,robot,isMotorBusy was called, returning true
7.335,0.533,robot,isMotorBusy was called, returning true
7.335,0.515,robot,isMotorBusy was called, returning true
7.336,0.579,robot,isMotorBusy was called, returning true
7.336,0.618,robot,isMotorBusy was called, returning true
7.337,0.543,robot,isMotorBusy was called, returning true
7.337,0.529,robot,isMotorBusy was called, returning true
7.338,0.484,robot,isMotorBusy was called, returning true
7.339,1.368,robot,isMotorBusy was called, returning true
7.340,0.573,robot,isMotorBusy was called, returning true
7.340,0.654,robot,isMotorBusy was called, returning true
7.344,3.553,robot,isMotorBusy was called, returning true
7.348,4.262,robot,isMotorBusy was called, returning true
7.349,1.150,robot,isMotorBusy was called, returning true
7.351,1.920,robot,isMotorBusy was called, returning true
7.353,1.699,robot,isMotorBusy was called, returning true
7.354,1.086,robot,isMotorBusy was called, returning true
7.357,2.986,robot,isMotorBusy was called, returning true
7.362,4.796,robot,isMotorBusy was called, returning true
7.366,3.607,robot,isMotorBusy was called, returning true
7.369,3.007,robot,isMotorBusy was called, returning true
7.370,1.686,robot,isMotorBusy was called, returning true
7.372,1.784,robot,isMotorBusy was called, returning true
7.374,2.182,robot,isMotorBusy was called, returning true
7.377,2.494,robot,isMotorBusy was called, returning true
7.380,2.817,robot,isMotorBusy was called, returning true
7.384,4.604,robot,isMotorBusy was called, returning true
7.385,0.976,robot,isMotorBusy was called, returning true
7.386,1.255,robot,isMotorBusy was called, returning true
7.388,1.289,robot,isMotorBusy was called, returning true
7.389,1.335,robot,isMotorBusy was called, returning true
7.412,23.171,robot,isMotorBusy was called, returning true
7.413,0.699,robot,isMotorBusy was called, returning true
7.413,0.605,robot,isMotorBusy was called, returning true
7.414,0.735,robot,isMotorBusy was called, returning true
7.415,0.683,robot,isMotorBusy was called, returning true
7.415,0.626,robot,isMotorBusy was called, returning true
7.417,1.139,robot,isMotorBusy was called, returning true
7.417,0.655,robot,isMotorBusy was called, returning true
7.418,0.603,robot,isMotorBusy was called, returning true
7.418,0.599,robot,isMotorBusy was called, returning true
7.419,0.549,robot,isMotorBusy was called, returning true
7.420,0.611,robot,isMotorBusy was called, returning true
7.420,0.580,robot,isMotorBusy was called, returning true
7.421,0.987,robot,isMotorBusy was called, returning true
7.422,0.575,robot,isMotorBusy was called, returning true
7.423,0.761,robot,isMotorBusy was called, returning true
7.423,0.917,robot,isMotorBusy was called, returning true
7.424,0.734,robot,isMotorBusy was called, returning true
7.425,0.732,robot,isMotorBusy was called, returning true
7.426,0.623,robot,isMotorBusy was called, returning true
7.426,0.527,robot,isMotorBusy was called, returning true
7.427,0.500,robot,isMotorBusy was called, returning true
7.427,0.583,robot,isMotorBusy was called, returning true
7.428,0.505,robot,isMotorBusy was called, returning true
7.428,0.515,robot,isMotorBusy was called, returning true
7.429,0.922,robot,isMotorBusy was called, returning true
7.430,0.946,robot,isMotorBusy was called, returning true
7.431,1.127,robot,isMotorBusy was called, returning true
7.432,0.965,robot,isMotorBusy was called, returning true
7.433,0.672,robot,isMotorBusy was called, returning true
7.434,1.465,robot,isMotorBusy was called, returning true
7.435,0.649,robot,isMotorBusy was called, returning true
7.437,1.841,robot,isMotorBusy was called, returning true
7.438,0.794,robot,isMotorBusy was called, returning true
7.438,0.633,robot,isMotorBusy was called, returning true
7.439,0.561,robot,isMotorBusy was called, returning true
7.439,0.496,robot,isMotorBusy was called, returning true
7.440,0.474,robot,isMotorBusy was called, returning true
7.440,0.494,pm.waitforMotors,timed out: 1.00
7.441,1.146,robot,setMotorPower was called - power: 0.00
7.443,1.935,robot,enableMotorEncoders was called
7.468,24.940,</arcTowardsBeacon>
7.521,52.263,arcTowardsBeaconStateMachine,Execution of arcTowardsBeacon has been completed in, 77, intervals over a time of, 3.670169.3, seconds
7.522,1.139,Mainline,Ending state machine pass of scanForLine
7.522,0.807,Mainline,Beginning state machine pass 2
7.523,0.588,robot,move was called - f:r:s:, 0.00, 0.20, 0.00
7.548,24.850,robot,move powers are fl:fr:bl:br, 0.20, -0.20, -0.20, 0.20
7.629,81.062,<scanForLine>
7.630,1.297,scanForLineStateMachine,Execution of scanForLine has started
7.632,1.366,robot,detectLine was called
7.632,0.776,in detectLine,ods.getLightDetected(), 0.133
7.634,1.130,in detectLine,returning, false
7.635,1.784,robot,getCurrentAngle was invoked, returning 45
7.636,0.859,robot,getCurrentAngle was invoked, returning 45
7.637,1.287,robot,getCurrentAngle was invoked, returning 45
7.638,0.880,robot,getCurrentAngle was invoked, returning 45
7.640,1.523,robot,ultramove powers are fl:fr:bl:br, 0.11, -0.25, -0.28, 0.14
7.719,79.144,Mainline,Ending state machine pass of scanForLine
7.720,1.088,Mainline,Beginning state machine pass 2
7.721,0.720,robot,detectLine was called
7.726,4.741,in detectLine,ods.getLightDetected(), 0.134
7.727,1.386,in detectLine,returning, false
7.728,0.689,robot,getCurrentAngle was invoked, returning 45
7.728,0.622,robot,getCurrentAngle was invoked, returning 45
7.731,2.590,robot,getCurrentAngle was invoked, returning 45
7.732,0.796,robot,getCurrentAngle was invoked, returning 45
7.733,0.886,robot,ultramove powers are fl:fr:bl:br, 0.11, -0.25, -0.28, 0.14
7.738,5.446,Mainline,Ending state machine pass of scanForLine
7.739,1.234,Mainline,Beginning state machine pass 2
7.741,1.781,robot,detectLine was called
7.743,2.069,in detectLine,ods.getLightDetected(), 0.134
7.746,2.754,in detectLine,returning, false
7.747,0.835,robot,getCurrentAngle was invoked, returning 45
7.750,2.967,robot,getCurrentAngle was invoked, returning 45
7.751,1.884,robot,getCurrentAngle was invoked, returning 45
7.753,1.166,robot,getCurrentAngle was invoked, returning 45
7.754,1.165,robot,ultramove powers are fl:fr:bl:br, 0.11, -0.25, -0.28, 0.14
7.758,4.583,Mainline,Ending state machine pass of scanForLine
7.760,1.540,Mainline,Beginning state machine pass 2
7.761,0.978,robot,detectLine was called
7.761,0.554,in detectLine,ods.getLightDetected(), 0.134
7.763,1.851,in detectLine,returning, false
7.765,1.463,robot,getCurrentAngle was invoked, returning 45
7.769,3.723,robot,getCurrentAngle was invoked, returning 45
7.769,0.725,robot,getCurrentAngle was invoked, returning 45
7.770,1.148,robot,getCurrentAngle was invoked, returning 45
7.771,0.540,robot,ultramove powers are fl:fr:bl:br, 0.11, -0.25, -0.28, 0.14
7.779,8.182,Mainline,Ending state machine pass of scanForLine
7.781,2.064,Mainline,Beginning state machine pass 2
7.784,3.177,robot,detectLine was called
7.785,1.366,in detectLine,ods.getLightDetected(), 0.137
7.787,1.192,in detectLine,returning, false
7.788,1.409,robot,getCurrentAngle was invoked, returning 45
7.789,0.764,robot,getCurrentAngle was invoked, returning 45
7.790,1.314,robot,getCurrentAngle was invoked, returning 45
7.792,1.538,robot,getCurrentAngle was invoked, returning 45
7.793,0.704,robot,ultramove powers are fl:fr:bl:br, 0.11, -0.25, -0.28, 0.14
7.797,4.062,Mainline,Ending state machine pass of scanForLine
7.798,0.875,Mainline,Beginning state machine pass 2
7.799,1.042,robot,detectLine was called
7.804,5.258,in detectLine,ods.getLightDetected(), 0.137
7.806,1.804,in detectLine,returning, false
7.807,1.257,robot,getCurrentAngle was invoked, returning 45
7.807,0.544,robot,getCurrentAngle was invoked, returning 45
7.809,1.278,robot,getCurrentAngle was invoked, returning 45
7.810,1.373,robot,getCurrentAngle was invoked, returning 45
7.811,1.011,robot,ultramove powers are fl:fr:bl:br, 0.11, -0.25, -0.28, 0.14
7.815,3.775,Mainline,Ending state machine pass of scanForLine
7.816,0.897,Mainline,Beginning state machine pass 2
7.817,0.917,robot,detectLine was called
7.817,0.488,in detectLine,ods.getLightDetected(), 0.137
7.818,0.933,in detectLine,returning, false
7.819,1.190,robot,getCurrentAngle was invoked, returning 45
7.820,0.682,robot,getCurrentAngle was invoked, returning 45
