sec,d ms,r.init,r.init was invoked (a)
7.731,1.267,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.21, -0.21, 0.18
7.734,3.049,Mainline,Ending state machine pass of scanForLine
7.735,1.416,Mainline,Beginning state machine pass 2
7.736,0.679,robot,detectLine was called
7.737,1.254,in detectLine,ods.getLightDetected(), 0.147
7.738,0.947,in detectLine,returning, false
7.739,0.877,robot,getCurrentAngle was invoked, returning 45
7.740,0.946,robot,getCurrentAngle was invoked, returning 45
7.741,1.692,robot,getCurrentAngle was invoked, returning 45
7.743,1.337,robot,getCurrentAngle was invoked, returning 45
7.743,0.658,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.21, -0.21, 0.18
7.746,2.714,Mainline,Ending state machine pass of scanForLine
7.748,1.450,Mainline,Beginning state machine pass 2
7.748,0.895,robot,detectLine was called
7.749,0.973,in detectLine,ods.getLightDetected(), 0.147
7.750,1.048,in detectLine,returning, false
7.751,0.692,robot,getCurrentAngle was invoked, returning 45
7.752,0.734,robot,getCurrentAngle was invoked, returning 45
7.753,0.925,robot,getCurrentAngle was invoked, returning 45
7.754,1.256,robot,getCurrentAngle was invoked, returning 45
7.755,0.776,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.21, -0.21, 0.18
7.758,3.116,Mainline,Ending state machine pass of scanForLine
7.759,1.037,Mainline,Beginning state machine pass 2
7.760,0.699,robot,detectLine was called
7.760,0.723,in detectLine,ods.getLightDetected(), 0.149
7.764,3.710,in detectLine,returning, false
7.765,0.843,robot,getCurrentAngle was invoked, returning 45
7.766,0.757,robot,getCurrentAngle was invoked, returning 45
7.766,0.658,robot,getCurrentAngle was invoked, returning 45
7.768,1.174,robot,getCurrentAngle was invoked, returning 45
7.769,1.105,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.21, -0.21, 0.18
7.772,3.016,Mainline,Ending state machine pass of scanForLine
7.773,1.496,Mainline,Beginning state machine pass 2
7.774,0.721,robot,detectLine was called
7.775,0.987,in detectLine,ods.getLightDetected(), 0.149
7.778,2.705,in detectLine,returning, false
7.779,1.248,robot,getCurrentAngle was invoked, returning 45
7.780,1.150,robot,getCurrentAngle was invoked, returning 45
7.781,0.753,robot,getCurrentAngle was invoked, returning 45
7.782,1.175,robot,getCurrentAngle was invoked, returning 45
7.783,1.507,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.21, -0.21, 0.18
7.790,6.386,Mainline,Ending state machine pass of scanForLine
7.791,0.728,Mainline,Beginning state machine pass 2
7.792,1.433,robot,detectLine was called
7.795,3.117,in detectLine,ods.getLightDetected(), 0.149
7.798,2.889,in detectLine,returning, false
7.800,2.045,robot,getCurrentAngle was invoked, returning 45
7.802,1.869,robot,getCurrentAngle was invoked, returning 45
7.803,1.306,robot,getCurrentAngle was invoked, returning 45
7.805,1.690,robot,getCurrentAngle was invoked, returning 45
7.807,2.157,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.21, -0.21, 0.18
7.814,7.049,Mainline,Ending state machine pass of scanForLine
7.816,1.633,Mainline,Beginning state machine pass 2
7.818,2.246,robot,detectLine was called
7.821,2.561,in detectLine,ods.getLightDetected(), 0.149
7.823,2.153,in detectLine,returning, false
7.824,1.527,robot,getCurrentAngle was invoked, returning 45
7.825,0.748,robot,getCurrentAngle was invoked, returning 45
7.826,1.105,robot,getCurrentAngle was invoked, returning 45
7.827,0.813,robot,getCurrentAngle was invoked, returning 45
7.829,1.840,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.21, -0.21, 0.18
7.835,6.133,Mainline,Ending state machine pass of scanForLine
7.836,0.763,Mainline,Beginning state machine pass 2
7.837,1.139,robot,detectLine was called
7.838,0.843,in detectLine,ods.getLightDetected(), 0.149
7.839,1.230,in detectLine,returning, false
7.840,1.012,robot,getCurrentAngle was invoked, returning 45
7.841,0.973,robot,getCurrentAngle was invoked, returning 45
7.842,1.015,robot,getCurrentAngle was invoked, returning 45
7.843,1.148,robot,getCurrentAngle was invoked, returning 45
7.844,0.989,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.21, -0.21, 0.18
7.853,8.981,Mainline,Ending state machine pass of scanForLine
7.854,0.755,Mainline,Beginning state machine pass 2
7.855,1.514,robot,detectLine was called
7.858,2.444,in detectLine,ods.getLightDetected(), 0.149
7.881,22.935,in detectLine,returning, false
7.882,1.712,robot,getCurrentAngle was invoked, returning 45
7.883,0.631,robot,getCurrentAngle was invoked, returning 45
7.884,0.790,robot,getCurrentAngle was invoked, returning 45
7.885,1.353,robot,getCurrentAngle was invoked, returning 45
7.888,3.171,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.21, -0.21, 0.18
7.895,6.275,Mainline,Ending state machine pass of scanForLine
7.895,0.658,Mainline,Beginning state machine pass 2
7.896,1.022,robot,detectLine was called
7.897,1.034,in detectLine,ods.getLightDetected(), 0.149
7.899,1.273,in detectLine,returning, false
7.900,1.227,robot,getCurrentAngle was invoked, returning 45
7.900,0.538,robot,getCurrentAngle was invoked, returning 45
7.901,0.568,robot,getCurrentAngle was invoked, returning 45
7.901,0.609,robot,getCurrentAngle was invoked, returning 45
7.903,1.113,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.21, -0.21, 0.18
7.905,2.619,Mainline,Ending state machine pass of scanForLine
7.906,0.866,Mainline,Beginning state machine pass 2
7.907,0.664,robot,detectLine was called
7.907,0.633,in detectLine,ods.getLightDetected(), 0.149
7.909,1.195,in detectLine,returning, false
7.909,0.823,robot,getCurrentAngle was invoked, returning 45
7.910,0.772,robot,getCurrentAngle was invoked, returning 45
7.911,0.603,robot,getCurrentAngle was invoked, returning 45
7.911,0.490,robot,getCurrentAngle was invoked, returning 45
7.912,0.770,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.21, -0.21, 0.18
7.914,2.467,Mainline,Ending state machine pass of scanForLine
7.915,0.637,Mainline,Beginning state machine pass 2
7.916,0.553,robot,detectLine was called
7.916,0.692,in detectLine,ods.getLightDetected(), 0.149
7.917,0.849,in detectLine,returning, false
7.918,0.570,robot,getCurrentAngle was invoked, returning 45
7.919,0.712,robot,getCurrentAngle was invoked, returning 45
7.919,0.894,robot,getCurrentAngle was invoked, returning 45
7.920,0.566,robot,getCurrentAngle was invoked, returning 45
7.921,0.542,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.21, -0.21, 0.18
7.923,2.169,Mainline,Ending state machine pass of scanForLine
7.923,0.680,Mainline,Beginning state machine pass 2
7.924,0.578,robot,detectLine was called
7.924,0.500,in detectLine,ods.getLightDetected(), 0.149
7.925,0.687,in detectLine,returning, false
7.926,0.567,robot,getCurrentAngle was invoked, returning 45
7.926,0.373,robot,getCurrentAngle was invoked, returning 45
7.927,0.473,robot,getCurrentAngle was invoked, returning 45
7.928,1.068,robot,getCurrentAngle was invoked, returning 45
7.928,0.635,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.21, -0.21, 0.18
7.931,2.435,Mainline,Ending state machine pass of scanForLine
7.931,0.617,Mainline,Beginning state machine pass 2
7.932,0.558,robot,detectLine was called
7.932,0.484,in detectLine,ods.getLightDetected(), 0.149
7.933,0.681,in detectLine,returning, false
7.934,0.703,robot,getCurrentAngle was invoked, returning 45
7.934,0.616,robot,getCurrentAngle was invoked, returning 45
7.935,0.816,robot,getCurrentAngle was invoked, returning 45
7.936,1.154,robot,getCurrentAngle was invoked, returning 45
7.937,0.715,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.21, -0.21, 0.18
7.940,2.547,Mainline,Ending state machine pass of scanForLine
7.940,0.655,Mainline,Beginning state machine pass 2
7.941,0.568,robot,detectLine was called
7.941,0.422,in detectLine,ods.getLightDetected(), 0.149
7.942,0.665,in detectLine,returning, false
7.942,0.592,robot,getCurrentAngle was invoked, returning 45
7.943,0.480,robot,getCurrentAngle was invoked, returning 45
7.944,0.787,robot,getCurrentAngle was invoked, returning 45
7.944,0.585,robot,getCurrentAngle was invoked, returning 45
7.945,0.987,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.21, -0.21, 0.18
7.948,2.587,Mainline,Ending state machine pass of scanForLine
7.949,0.646,Mainline,Beginning state machine pass 2
7.949,0.536,robot,detectLine was called
7.950,0.421,in detectLine,ods.getLightDetected(), 0.149
7.950,0.769,in detectLine,returning, false
7.951,0.560,robot,getCurrentAngle was invoked, returning 45
7.951,0.381,robot,getCurrentAngle was invoked, returning 45
7.952,0.542,robot,getCurrentAngle was invoked, returning 45
7.953,0.924,robot,getCurrentAngle was invoked, returning 45
7.953,0.556,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.21, -0.21, 0.18
7.956,3.110,Mainline,Ending state machine pass of scanForLine
7.957,0.727,Mainline,Beginning state machine pass 2
7.958,0.537,robot,detectLine was called
7.958,0.484,in detectLine,ods.getLightDetected(), 0.149
7.959,0.713,in detectLine,returning, false
7.959,0.462,robot,getCurrentAngle was invoked, returning 45
7.960,0.436,robot,getCurrentAngle was invoked, returning 45
7.961,0.873,robot,getCurrentAngle was invoked, returning 45
7.961,0.687,robot,getCurrentAngle was invoked, returning 45
7.962,0.591,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.21, -0.21, 0.18
7.965,2.668,Mainline,Ending state machine pass of scanForLine
7.965,0.635,Mainline,Beginning state machine pass 2
7.966,0.557,robot,detectLine was called
7.967,1.545,in detectLine,ods.getLightDetected(), 0.149
7.970,2.795,in detectLine,returning, false
7.971,0.645,robot,getCurrentAngle was invoked, returning 45
7.971,0.647,robot,getCurrentAngle was invoked, returning 45
7.972,0.594,robot,getCurrentAngle was invoked, returning 45
7.973,0.594,robot,getCurrentAngle was invoked, returning 45
7.973,0.549,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.21, -0.21, 0.18
7.975,2.251,Mainline,Ending state machine pass of scanForLine
7.976,0.655,Mainline,Beginning state machine pass 2
7.977,0.520,robot,detectLine was called
7.977,0.626,in detectLine,ods.getLightDetected(), 0.149
7.979,1.649,in detectLine,returning, false
7.980,1.119,robot,getCurrentAngle was invoked, returning 45
7.980,0.491,robot,getCurrentAngle was invoked, returning 45
7.981,0.562,robot,getCurrentAngle was invoked, returning 45
7.982,0.551,robot,getCurrentAngle was invoked, returning 45
7.982,0.512,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.21, -0.21, 0.18
7.984,2.303,Mainline,Ending state machine pass of scanForLine
7.985,0.620,Mainline,Beginning state machine pass 2
7.985,0.459,robot,detectLine was called
7.986,0.614,in detectLine,ods.getLightDetected(), 0.149
7.987,1.296,in detectLine,returning, false
7.988,0.647,robot,getCurrentAngle was invoked, returning 45
7.989,0.942,robot,getCurrentAngle was invoked, returning 45
7.990,1.285,robot,getCurrentAngle was invoked, returning 45
7.991,0.636,robot,getCurrentAngle was invoked, returning 45
7.991,0.584,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.21, -0.21, 0.18
7.996,4.406,Mainline,Ending state machine pass of scanForLine
7.996,0.675,Mainline,Beginning state machine pass 2
7.997,0.866,robot,detectLine was called
7.998,0.552,in detectLine,ods.getLightDetected(), 0.150
7.999,1.242,in detectLine,returning, false
8.000,1.020,robot,getCurrentAngle was invoked, returning 45
8.001,0.476,robot,getCurrentAngle was invoked, returning 45
8.001,0.558,robot,getCurrentAngle was invoked, returning 45
8.002,0.562,robot,getCurrentAngle was invoked, returning 45
8.002,0.539,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.21, -0.21, 0.18
8.005,2.380,Mainline,Ending state machine pass of scanForLine
8.005,0.564,Mainline,Beginning state machine pass 2
8.006,0.525,robot,detectLine was called
8.007,1.684,in detectLine,ods.getLightDetected(), 0.150
8.008,0.749,in detectLine,returning, false
8.010,2.115,robot,getCurrentAngle was invoked, returning 45
8.013,2.317,robot,getCurrentAngle was invoked, returning 45
8.014,1.413,robot,getCurrentAngle was invoked, returning 45
8.015,0.792,robot,getCurrentAngle was invoked, returning 45
8.016,1.447,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.21, -0.21, 0.18
8.020,3.518,Mainline,Ending state machine pass of scanForLine
8.020,0.657,Mainline,Beginning state machine pass 2
8.021,0.515,robot,detectLine was called
8.021,0.406,in detectLine,ods.getLightDetected(), 0.150
8.022,0.939,in detectLine,returning, false
8.023,0.924,robot,getCurrentAngle was invoked, returning 45
8.024,0.814,robot,getCurrentAngle was invoked, returning 45
8.025,0.593,robot,getCurrentAngle was invoked, returning 45
8.025,0.732,robot,getCurrentAngle was invoked, returning 45
8.026,0.681,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.21, -0.21, 0.18
8.029,3.212,Mainline,Ending state machine pass of scanForLine
8.030,1.031,Mainline,Beginning state machine pass 2
8.031,0.520,robot,detectLine was called
8.031,0.456,in detectLine,ods.getLightDetected(), 0.150
8.032,0.677,in detectLine,returning, false
8.033,1.457,robot,getCurrentAngle was invoked, returning 45
8.034,0.602,robot,getCurrentAngle was invoked, returning 45
8.035,0.819,robot,getCurrentAngle was invoked, returning 45
8.036,0.869,robot,getCurrentAngle was invoked, returning 45
8.036,0.593,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.21, -0.21, 0.18
8.042,5.541,Mainline,Ending state machine pass of scanForLine
8.043,1.063,Mainline,Beginning state machine pass 2
8.043,0.505,robot,detectLine was called
8.044,0.445,in detectLine,ods.getLightDetected(), 0.150
8.044,0.607,in detectLine,returning, false
8.045,0.864,robot,getCurrentAngle was invoked, returning 45
8.046,0.425,robot,getCurrentAngle was invoked, returning 45
