sec,d ms,r.init,r.init was invoked (a)
9.778,0.862,robot,isMotorBusy was called, returning true
9.778,0.556,robot,isMotorBusy was called, returning true
9.779,0.912,robot,isMotorBusy was called, returning true
9.780,0.561,robot,isMotorBusy was called, returning true
9.780,0.554,robot,isMotorBusy was called, returning true
9.781,0.752,robot,isMotorBusy was called, returning true
9.781,0.485,robot,isMotorBusy was called, returning true
9.782,0.474,robot,isMotorBusy was called, returning true
9.782,0.457,robot,isMotorBusy was called, returning true
9.783,0.641,robot,isMotorBusy was called, returning true
9.784,0.555,robot,isMotorBusy was called, returning true
9.785,1.345,robot,isMotorBusy was called, returning true
9.785,0.616,robot,isMotorBusy was called, returning true
9.786,0.679,robot,isMotorBusy was called, returning true
9.787,0.512,robot,isMotorBusy was called, returning true
9.787,0.500,robot,isMotorBusy was called, returning true
9.788,0.469,robot,isMotorBusy was called, returning true
9.788,0.457,robot,isMotorBusy was called, returning true
9.789,0.517,robot,isMotorBusy was called, returning true
9.789,0.885,robot,isMotorBusy was called, returning true
9.790,0.791,robot,isMotorBusy was called, returning true
9.791,0.877,robot,isMotorBusy was called, returning true
9.792,0.798,robot,isMotorBusy was called, returning true
9.793,0.835,robot,isMotorBusy was called, returning true
9.793,0.629,robot,isMotorBusy was called, returning true
9.794,0.540,robot,isMotorBusy was called, returning true
9.795,0.839,robot,isMotorBusy was called, returning true
9.795,0.598,robot,isMotorBusy was called, returning true
9.796,0.626,robot,isMotorBusy was called, returning true
9.797,0.532,robot,isMotorBusy was called, returning true
9.797,0.569,robot,isMotorBusy was called, returning true
9.798,0.502,robot,isMotorBusy was called, returning true
9.798,0.747,robot,isMotorBusy was called, returning true
9.799,0.501,robot,isMotorBusy was called, returning true
9.799,0.546,robot,isMotorBusy was called, returning true
9.800,0.817,robot,isMotorBusy was called, returning true
9.801,0.472,robot,isMotorBusy was called, returning true
9.801,0.547,robot,isMotorBusy was called, returning true
9.802,0.512,robot,isMotorBusy was called, returning true
9.802,0.494,robot,isMotorBusy was called, returning true
9.803,0.463,robot,isMotorBusy was called, returning true
9.804,0.794,robot,isMotorBusy was called, returning true
9.804,0.599,robot,isMotorBusy was called, returning true
9.805,0.854,robot,isMotorBusy was called, returning true
9.806,1.146,robot,isMotorBusy was called, returning true
9.807,0.781,robot,isMotorBusy was called, returning true
9.808,0.689,robot,isMotorBusy was called, returning true
9.808,0.744,robot,isMotorBusy was called, returning true
9.809,0.664,robot,isMotorBusy was called, returning true
9.810,0.669,robot,isMotorBusy was called, returning true
9.810,0.598,robot,isMotorBusy was called, returning true
9.811,1.115,robot,isMotorBusy was called, returning true
9.812,0.657,robot,isMotorBusy was called, returning true
9.813,1.061,robot,isMotorBusy was called, returning true
9.814,1.207,robot,isMotorBusy was called, returning true
9.815,0.978,robot,isMotorBusy was called, returning true
9.817,1.257,robot,isMotorBusy was called, returning true
9.817,0.925,robot,isMotorBusy was called, returning true
9.818,0.695,robot,isMotorBusy was called, returning true
9.819,0.636,robot,isMotorBusy was called, returning true
9.819,0.569,robot,isMotorBusy was called, returning true
9.820,0.531,robot,isMotorBusy was called, returning true
9.821,0.618,robot,isMotorBusy was called, returning true
9.821,0.612,robot,isMotorBusy was called, returning true
9.822,0.708,robot,isMotorBusy was called, returning true
9.822,0.667,robot,isMotorBusy was called, returning true
9.823,0.614,robot,isMotorBusy was called, returning true
9.824,0.565,robot,isMotorBusy was called, returning true
9.824,0.592,robot,isMotorBusy was called, returning true
9.825,0.613,robot,isMotorBusy was called, returning true
9.826,1.567,robot,isMotorBusy was called, returning true
9.831,4.216,robot,isMotorBusy was called, returning true
9.834,3.299,robot,isMotorBusy was called, returning true
9.836,2.159,robot,isMotorBusy was called, returning true
9.837,0.972,robot,isMotorBusy was called, returning true
9.839,1.671,robot,isMotorBusy was called, returning true
9.841,2.191,robot,isMotorBusy was called, returning true
9.843,1.593,robot,isMotorBusy was called, returning true
9.845,2.067,robot,isMotorBusy was called, returning true
9.848,3.484,robot,isMotorBusy was called, returning true
9.849,1.346,robot,isMotorBusy was called, returning true
9.851,1.160,robot,isMotorBusy was called, returning true
9.853,1.929,robot,isMotorBusy was called, returning true
9.854,1.160,robot,isMotorBusy was called, returning true
9.855,1.240,robot,isMotorBusy was called, returning true
9.856,1.394,robot,isMotorBusy was called, returning true
9.858,2.012,robot,isMotorBusy was called, returning true
9.859,0.914,robot,isMotorBusy was called, returning true
9.860,1.133,robot,isMotorBusy was called, returning true
9.861,0.842,robot,isMotorBusy was called, returning true
9.863,1.287,pm.waitforMotors,exited move normally
9.863,0.773,robot,setMotorPower was called - power: 0.00
9.864,1.051,robot,enableMotorEncoders was called
9.920,55.997,</arcTowardsBeacon>
9.964,43.838,arcTowardsBeaconStateMachine,Execution of arcTowardsBeacon has been completed in, 167, intervals over a time of, 4.595462.3, seconds
9.965,1.184,Mainline,Ending state machine pass of scanForLine
9.966,1.119,Mainline,Beginning state machine pass 2
9.969,2.125,robot,move was called - f:r:s:, 0.00, 0.20, 0.00
9.971,2.748,robot,move powers are fl:fr:bl:br, 0.20, -0.20, -0.20, 0.20
10.045,73.572,<scanForLine>
10.046,0.832,scanForLineStateMachine,Execution of scanForLine has started
10.047,0.943,robot,detectLine was called
10.048,0.808,in detectLine,ods.getLightDetected(), 0.034
10.049,1.339,in detectLine,returning, false
10.051,1.742,robot,getCurrentAngle was invoked, returning 45
10.051,0.757,robot,getCurrentAngle was invoked, returning 45
10.052,1.105,robot,getCurrentAngle was invoked, returning 45
10.054,1.216,robot,getCurrentAngle was invoked, returning 45
10.060,6.815,robot,ultramove powers are fl:fr:bl:br, 0.00, -0.39, -0.40, 0.00
10.127,66.868,Mainline,Ending state machine pass of scanForLine
10.128,0.896,Mainline,Beginning state machine pass 2
10.129,1.096,robot,detectLine was called
10.131,1.229,in detectLine,ods.getLightDetected(), 0.034
10.131,0.900,in detectLine,returning, false
10.133,1.054,robot,getCurrentAngle was invoked, returning 45
10.133,0.853,robot,getCurrentAngle was invoked, returning 45
10.134,0.847,robot,getCurrentAngle was invoked, returning 45
10.135,1.091,robot,getCurrentAngle was invoked, returning 45
10.137,1.901,robot,ultramove powers are fl:fr:bl:br, 0.00, -0.39, -0.40, 0.00
10.143,5.502,Mainline,Ending state machine pass of scanForLine
10.145,1.929,Mainline,Beginning state machine pass 2
10.146,1.815,robot,detectLine was called
10.148,1.417,in detectLine,ods.getLightDetected(), 0.034
10.150,1.655,in detectLine,returning, false
10.151,1.399,robot,getCurrentAngle was invoked, returning 45
10.154,2.934,robot,getCurrentAngle was invoked, returning 45
10.155,1.062,robot,getCurrentAngle was invoked, returning 45
10.157,1.651,robot,getCurrentAngle was invoked, returning 45
10.158,1.162,robot,ultramove powers are fl:fr:bl:br, 0.00, -0.39, -0.40, 0.00
10.162,4.422,Mainline,Ending state machine pass of scanForLine
10.164,1.461,Mainline,Beginning state machine pass 2
10.165,0.968,robot,detectLine was called
10.167,1.985,in detectLine,ods.getLightDetected(), 0.034
10.168,1.681,in detectLine,returning, false
10.170,1.660,robot,getCurrentAngle was invoked, returning 45
10.171,1.334,robot,getCurrentAngle was invoked, returning 45
10.172,1.036,robot,getCurrentAngle was invoked, returning 45
10.173,1.184,robot,getCurrentAngle was invoked, returning 45
10.174,0.962,robot,ultramove powers are fl:fr:bl:br, 0.00, -0.39, -0.40, 0.00
10.178,3.774,Mainline,Ending state machine pass of scanForLine
10.179,1.224,Mainline,Beginning state machine pass 2
10.180,1.025,robot,detectLine was called
10.182,1.064,in detectLine,ods.getLightDetected(), 0.034
10.183,1.888,in detectLine,returning, false
10.185,1.491,robot,getCurrentAngle was invoked, returning 45
10.189,4.591,robot,getCurrentAngle was invoked, returning 45
10.191,1.170,robot,getCurrentAngle was invoked, returning 45
10.192,1.048,robot,getCurrentAngle was invoked, returning 45
10.193,1.103,robot,ultramove powers are fl:fr:bl:br, 0.00, -0.39, -0.40, 0.00
10.200,7.670,Mainline,Ending state machine pass of scanForLine
10.203,2.726,Mainline,Beginning state machine pass 2
10.205,2.117,robot,detectLine was called
10.208,2.480,in detectLine,ods.getLightDetected(), 0.034
10.213,4.769,in detectLine,returning, false
10.214,1.115,robot,getCurrentAngle was invoked, returning 45
10.215,1.024,robot,getCurrentAngle was invoked, returning 45
10.216,0.794,robot,getCurrentAngle was invoked, returning 45
10.217,1.017,robot,getCurrentAngle was invoked, returning 45
10.218,1.211,robot,ultramove powers are fl:fr:bl:br, 0.00, -0.39, -0.40, 0.00
10.220,2.588,Mainline,Ending state machine pass of scanForLine
10.221,1.034,Mainline,Beginning state machine pass 2
10.222,0.539,robot,detectLine was called
10.223,1.230,in detectLine,ods.getLightDetected(), 0.034
10.224,0.992,in detectLine,returning, false
10.225,0.774,robot,getCurrentAngle was invoked, returning 45
10.225,0.513,robot,getCurrentAngle was invoked, returning 45
10.227,1.435,robot,getCurrentAngle was invoked, returning 45
10.229,2.215,robot,getCurrentAngle was invoked, returning 45
10.230,1.307,robot,ultramove powers are fl:fr:bl:br, 0.00, -0.39, -0.40, 0.00
10.233,2.822,Mainline,Ending state machine pass of scanForLine
10.234,0.981,Mainline,Beginning state machine pass 2
10.235,1.276,robot,detectLine was called
10.236,0.891,in detectLine,ods.getLightDetected(), 0.034
10.238,1.226,in detectLine,returning, false
10.238,0.774,robot,getCurrentAngle was invoked, returning 45
10.239,0.681,robot,getCurrentAngle was invoked, returning 45
10.240,1.271,robot,getCurrentAngle was invoked, returning 45
10.242,2.046,robot,getCurrentAngle was invoked, returning 45
10.243,1.104,robot,ultramove powers are fl:fr:bl:br, 0.00, -0.39, -0.40, 0.00
10.246,2.584,Mainline,Ending state machine pass of scanForLine
10.247,0.996,Mainline,Beginning state machine pass 2
10.248,0.740,robot,detectLine was called
10.249,1.035,in detectLine,ods.getLightDetected(), 0.035
10.250,1.308,in detectLine,returning, false
10.251,0.867,robot,getCurrentAngle was invoked, returning 45
10.252,1.201,robot,getCurrentAngle was invoked, returning 45
10.255,2.372,robot,getCurrentAngle was invoked, returning 45
10.256,1.155,robot,getCurrentAngle was invoked, returning 45
10.257,0.939,robot,ultramove powers are fl:fr:bl:br, 0.00, -0.39, -0.40, 0.00
10.260,3.219,Mainline,Ending state machine pass of scanForLine
10.261,0.848,Mainline,Beginning state machine pass 2
10.261,0.652,robot,detectLine was called
10.262,0.710,in detectLine,ods.getLightDetected(), 0.035
10.263,1.230,in detectLine,returning, false
10.265,1.272,robot,getCurrentAngle was invoked, returning 45
10.266,1.905,robot,getCurrentAngle was invoked, returning 45
10.269,2.335,robot,getCurrentAngle was invoked, returning 45
10.271,1.777,robot,getCurrentAngle was invoked, returning 45
10.272,1.105,robot,ultramove powers are fl:fr:bl:br, 0.00, -0.39, -0.40, 0.00
10.275,3.513,Mainline,Ending state machine pass of scanForLine
10.276,0.814,Mainline,Beginning state machine pass 2
10.277,1.070,robot,detectLine was called
10.279,1.488,in detectLine,ods.getLightDetected(), 0.035
10.279,0.919,in detectLine,returning, false
10.281,1.261,robot,getCurrentAngle was invoked, returning 45
10.282,1.034,robot,getCurrentAngle was invoked, returning 45
10.285,2.782,robot,getCurrentAngle was invoked, returning 45
10.285,0.716,robot,getCurrentAngle was invoked, returning 45
10.287,1.335,robot,ultramove powers are fl:fr:bl:br, 0.00, -0.39, -0.40, 0.00
10.290,3.755,Mainline,Ending state machine pass of scanForLine
10.291,0.586,Mainline,Beginning state machine pass 2
10.292,0.610,robot,detectLine was called
10.292,0.519,in detectLine,ods.getLightDetected(), 0.035
10.293,1.109,in detectLine,returning, false
10.294,0.592,robot,getCurrentAngle was invoked, returning 45
10.295,0.751,robot,getCurrentAngle was invoked, returning 45
10.296,1.324,robot,getCurrentAngle was invoked, returning 45
10.298,2.608,robot,getCurrentAngle was invoked, returning 45
10.308,9.839,robot,ultramove powers are fl:fr:bl:br, 0.00, -0.39, -0.40, 0.00
10.313,4.295,Mainline,Ending state machine pass of scanForLine
10.313,0.618,Mainline,Beginning state machine pass 2
10.314,0.642,robot,detectLine was called
10.314,0.538,in detectLine,ods.getLightDetected(), 0.034
10.315,0.715,in detectLine,returning, false
10.316,0.771,robot,getCurrentAngle was invoked, returning 45
10.316,0.594,robot,getCurrentAngle was invoked, returning 45
10.318,1.417,robot,getCurrentAngle was invoked, returning 45
10.319,1.041,robot,getCurrentAngle was invoked, returning 45
