sec,d ms,r.init,r.init was invoked (a)
8.517,1.474,robot,getCurrentAngle was invoked, returning 45
8.518,1.464,robot,getCurrentAngle was invoked, returning 45
8.519,0.894,robot,ultramove powers are fl:fr:bl:br, 0.19, -0.21, -0.20, 0.18
8.524,4.651,Mainline,Ending state machine pass of scanForLine
8.525,0.966,Mainline,Beginning state machine pass 2
8.526,1.033,robot,detectLine was called
8.527,0.892,in detectLine,ods.getLightDetected(), 0.137
8.528,1.363,in detectLine,returning, false
8.529,0.949,robot,getCurrentAngle was invoked, returning 45
8.530,0.899,robot,getCurrentAngle was invoked, returning 45
8.535,5.308,robot,getCurrentAngle was invoked, returning 45
8.536,1.037,robot,getCurrentAngle was invoked, returning 45
8.538,1.734,robot,ultramove powers are fl:fr:bl:br, 0.19, -0.21, -0.20, 0.18
8.541,3.417,Mainline,Ending state machine pass of scanForLine
8.542,0.817,Mainline,Beginning state machine pass 2
8.543,0.681,robot,detectLine was called
8.544,0.624,in detectLine,ods.getLightDetected(), 0.137
8.545,1.146,in detectLine,returning, false
8.546,1.234,robot,getCurrentAngle was invoked, returning 45
8.547,0.793,robot,getCurrentAngle was invoked, returning 45
8.548,1.726,robot,getCurrentAngle was invoked, returning 45
8.551,2.606,robot,getCurrentAngle was invoked, returning 45
8.552,1.151,robot,ultramove powers are fl:fr:bl:br, 0.19, -0.21, -0.20, 0.18
8.557,4.813,Mainline,Ending state machine pass of scanForLine
8.558,0.696,Mainline,Beginning state machine pass 2
8.558,1.539,robot,detectLine was called
8.562,2.777,in detectLine,ods.getLightDetected(), 0.137
8.563,1.448,in detectLine,returning, false
8.565,1.121,robot,getCurrentAngle was invoked, returning 45
8.565,0.678,robot,getCurrentAngle was invoked, returning 45
8.567,1.726,robot,getCurrentAngle was invoked, returning 45
8.568,1.059,robot,getCurrentAngle was invoked, returning 45
8.569,1.114,robot,ultramove powers are fl:fr:bl:br, 0.19, -0.21, -0.20, 0.18
8.574,4.856,Mainline,Ending state machine pass of scanForLine
8.575,0.713,Mainline,Beginning state machine pass 2
8.576,1.131,robot,detectLine was called
8.579,3.218,in detectLine,ods.getLightDetected(), 0.137
8.585,6.095,in detectLine,returning, false
8.587,2.087,robot,getCurrentAngle was invoked, returning 45
8.589,1.265,robot,getCurrentAngle was invoked, returning 45
8.592,3.199,robot,getCurrentAngle was invoked, returning 45
8.593,0.866,robot,getCurrentAngle was invoked, returning 45
8.594,1.790,robot,ultramove powers are fl:fr:bl:br, 0.19, -0.21, -0.20, 0.18
8.602,7.296,Mainline,Ending state machine pass of scanForLine
8.603,1.011,Mainline,Beginning state machine pass 2
8.604,1.238,robot,detectLine was called
8.607,3.041,in detectLine,ods.getLightDetected(), 0.137
8.609,2.026,in detectLine,returning, false
8.613,3.524,robot,getCurrentAngle was invoked, returning 45
8.613,0.770,robot,getCurrentAngle was invoked, returning 45
8.618,5.085,robot,getCurrentAngle was invoked, returning 45
8.643,24.351,robot,getCurrentAngle was invoked, returning 45
8.643,0.740,robot,ultramove powers are fl:fr:bl:br, 0.19, -0.21, -0.20, 0.18
8.649,5.694,Mainline,Ending state machine pass of scanForLine
8.650,0.731,Mainline,Beginning state machine pass 2
8.651,0.757,robot,detectLine was called
8.652,0.943,in detectLine,ods.getLightDetected(), 0.137
8.653,1.003,in detectLine,returning, false
8.654,1.094,robot,getCurrentAngle was invoked, returning 45
8.656,2.260,robot,getCurrentAngle was invoked, returning 45
8.657,1.528,robot,getCurrentAngle was invoked, returning 45
8.659,1.632,robot,getCurrentAngle was invoked, returning 45
8.662,2.722,robot,ultramove powers are fl:fr:bl:br, 0.19, -0.21, -0.20, 0.18
8.668,6.511,Mainline,Ending state machine pass of scanForLine
8.671,2.569,Mainline,Beginning state machine pass 2
8.672,0.897,robot,detectLine was called
8.672,0.437,in detectLine,ods.getLightDetected(), 0.137
8.673,0.913,in detectLine,returning, false
8.674,0.730,robot,getCurrentAngle was invoked, returning 45
8.674,0.532,robot,getCurrentAngle was invoked, returning 45
8.675,0.588,robot,getCurrentAngle was invoked, returning 45
8.676,1.125,robot,getCurrentAngle was invoked, returning 45
8.677,0.840,robot,ultramove powers are fl:fr:bl:br, 0.19, -0.21, -0.20, 0.18
8.680,2.607,Mainline,Ending state machine pass of scanForLine
8.680,0.641,Mainline,Beginning state machine pass 2
8.681,1.087,robot,detectLine was called
8.682,0.550,in detectLine,ods.getLightDetected(), 0.133
8.683,0.853,in detectLine,returning, false
8.683,0.581,robot,getCurrentAngle was invoked, returning 45
8.684,0.670,robot,getCurrentAngle was invoked, returning 45
8.685,0.752,robot,getCurrentAngle was invoked, returning 45
8.685,0.608,robot,getCurrentAngle was invoked, returning 45
8.686,0.890,robot,ultramove powers are fl:fr:bl:br, 0.19, -0.21, -0.20, 0.18
8.689,2.760,Mainline,Ending state machine pass of scanForLine
8.690,0.615,Mainline,Beginning state machine pass 2
8.690,0.769,robot,detectLine was called
8.695,4.159,in detectLine,ods.getLightDetected(), 0.133
8.695,0.938,in detectLine,returning, false
8.696,0.738,robot,getCurrentAngle was invoked, returning 45
8.697,0.736,robot,getCurrentAngle was invoked, returning 45
8.698,1.030,robot,getCurrentAngle was invoked, returning 45
8.699,1.059,robot,getCurrentAngle was invoked, returning 45
8.700,0.978,robot,ultramove powers are fl:fr:bl:br, 0.19, -0.21, -0.20, 0.18
8.703,2.877,Mainline,Ending state machine pass of scanForLine
8.704,0.662,Mainline,Beginning state machine pass 2
8.705,1.242,robot,detectLine was called
8.705,0.488,in detectLine,ods.getLightDetected(), 0.133
8.706,0.939,in detectLine,returning, false
8.708,1.314,robot,getCurrentAngle was invoked, returning 45
8.708,0.737,robot,getCurrentAngle was invoked, returning 45
8.709,0.727,robot,getCurrentAngle was invoked, returning 45
8.710,0.996,robot,getCurrentAngle was invoked, returning 45
8.711,0.816,robot,ultramove powers are fl:fr:bl:br, 0.19, -0.21, -0.20, 0.18
8.713,2.576,Mainline,Ending state machine pass of scanForLine
8.714,0.826,Mainline,Beginning state machine pass 2
8.719,4.857,robot,detectLine was called
8.720,0.548,in detectLine,ods.getLightDetected(), 0.133
8.721,0.972,in detectLine,returning, false
8.721,0.561,robot,getCurrentAngle was invoked, returning 45
8.722,0.627,robot,getCurrentAngle was invoked, returning 45
8.722,0.567,robot,getCurrentAngle was invoked, returning 45
8.723,0.856,robot,getCurrentAngle was invoked, returning 45
8.725,2.276,robot,ultramove powers are fl:fr:bl:br, 0.19, -0.21, -0.20, 0.18
8.730,4.257,Mainline,Ending state machine pass of scanForLine
8.730,0.645,Mainline,Beginning state machine pass 2
8.731,0.789,robot,detectLine was called
8.732,0.831,in detectLine,ods.getLightDetected(), 0.133
8.733,0.928,in detectLine,returning, false
8.734,1.006,robot,getCurrentAngle was invoked, returning 45
8.735,0.933,robot,getCurrentAngle was invoked, returning 45
8.736,0.974,robot,getCurrentAngle was invoked, returning 45
8.736,0.651,robot,getCurrentAngle was invoked, returning 45
8.737,0.751,robot,ultramove powers are fl:fr:bl:br, 0.19, -0.21, -0.20, 0.18
8.745,7.500,Mainline,Ending state machine pass of scanForLine
8.747,1.834,Mainline,Beginning state machine pass 2
8.748,1.697,robot,detectLine was called
8.750,1.830,in detectLine,ods.getLightDetected(), 0.135
8.751,1.106,in detectLine,returning, false
8.753,1.424,robot,getCurrentAngle was invoked, returning 45
8.754,1.198,robot,getCurrentAngle was invoked, returning 45
8.755,0.742,robot,getCurrentAngle was invoked, returning 45
8.758,2.963,robot,getCurrentAngle was invoked, returning 45
8.758,0.654,robot,ultramove powers are fl:fr:bl:br, 0.19, -0.21, -0.20, 0.18
8.762,3.636,Mainline,Ending state machine pass of scanForLine
8.763,0.984,Mainline,Beginning state machine pass 2
8.763,0.571,robot,detectLine was called
8.768,4.788,in detectLine,ods.getLightDetected(), 0.135
8.769,0.991,in detectLine,returning, false
8.770,0.956,robot,getCurrentAngle was invoked, returning 45
8.771,0.419,robot,getCurrentAngle was invoked, returning 45
8.771,0.540,robot,getCurrentAngle was invoked, returning 45
8.772,1.277,robot,getCurrentAngle was invoked, returning 45
8.774,2.126,robot,ultramove powers are fl:fr:bl:br, 0.19, -0.21, -0.20, 0.18
8.779,4.532,Mainline,Ending state machine pass of scanForLine
8.780,1.147,Mainline,Beginning state machine pass 2
8.781,0.955,robot,detectLine was called
8.782,0.697,in detectLine,ods.getLightDetected(), 0.135
8.783,0.830,in detectLine,returning, false
8.783,0.695,robot,getCurrentAngle was invoked, returning 45
8.785,1.440,robot,getCurrentAngle was invoked, returning 45
8.786,0.917,robot,getCurrentAngle was invoked, returning 45
8.787,0.980,robot,getCurrentAngle was invoked, returning 45
8.788,0.989,robot,ultramove powers are fl:fr:bl:br, 0.19, -0.21, -0.20, 0.18
8.791,3.203,Mainline,Ending state machine pass of scanForLine
8.792,1.409,Mainline,Beginning state machine pass 2
8.793,1.160,robot,detectLine was called
8.794,0.878,in detectLine,ods.getLightDetected(), 0.135
8.796,1.269,in detectLine,returning, false
8.796,0.569,robot,getCurrentAngle was invoked, returning 45
8.797,0.925,robot,getCurrentAngle was invoked, returning 45
8.798,0.952,robot,getCurrentAngle was invoked, returning 45
8.799,1.106,robot,getCurrentAngle was invoked, returning 45
8.800,0.639,robot,ultramove powers are fl:fr:bl:br, 0.19, -0.21, -0.20, 0.18
8.805,5.435,Mainline,Ending state machine pass of scanForLine
8.806,1.059,Mainline,Beginning state machine pass 2
8.808,1.856,robot,detectLine was called
8.809,1.091,in detectLine,ods.getLightDetected(), 0.135
8.811,1.615,in detectLine,returning, false
8.811,0.556,robot,getCurrentAngle was invoked, returning 45
8.813,1.305,robot,getCurrentAngle was invoked, returning 45
8.818,5.683,robot,getCurrentAngle was invoked, returning 45
8.819,0.851,robot,getCurrentAngle was invoked, returning 45
8.820,0.885,robot,ultramove powers are fl:fr:bl:br, 0.19, -0.21, -0.20, 0.18
8.823,2.581,Mainline,Ending state machine pass of scanForLine
8.824,1.336,Mainline,Beginning state machine pass 2
8.825,0.718,robot,detectLine was called
8.825,0.418,in detectLine,ods.getLightDetected(), 0.132
8.826,1.105,in detectLine,returning, false
8.827,0.623,robot,getCurrentAngle was invoked, returning 45
8.827,0.453,robot,getCurrentAngle was invoked, returning 45
8.828,1.067,robot,getCurrentAngle was invoked, returning 45
8.830,1.247,robot,getCurrentAngle was invoked, returning 45
8.830,0.778,robot,ultramove powers are fl:fr:bl:br, 0.19, -0.21, -0.20, 0.18
8.833,2.690,Mainline,Ending state machine pass of scanForLine
8.834,1.173,Mainline,Beginning state machine pass 2
8.835,0.765,robot,detectLine was called
8.836,0.459,in detectLine,ods.getLightDetected(), 0.132
8.836,0.891,in detectLine,returning, false
8.837,0.604,robot,getCurrentAngle was invoked, returning 45
8.838,0.641,robot,getCurrentAngle was invoked, returning 45
8.839,0.866,robot,getCurrentAngle was invoked, returning 45
8.839,0.615,robot,getCurrentAngle was invoked, returning 45
8.842,2.789,robot,ultramove powers are fl:fr:bl:br, 0.19, -0.21, -0.20, 0.18
8.846,3.596,Mainline,Ending state machine pass of scanForLine
8.846,0.780,Mainline,Beginning state machine pass 2
8.849,2.277,robot,detectLine was called
8.850,0.964,in detectLine,ods.getLightDetected(), 0.132
8.850,0.807,in detectLine,returning, false
8.852,1.334,robot,getCurrentAngle was invoked, returning 45
8.853,1.145,robot,getCurrentAngle was invoked, returning 45
8.854,1.450,robot,getCurrentAngle was invoked, returning 45
8.856,1.396,robot,getCurrentAngle was invoked, returning 45
8.857,1.022,robot,ultramove powers are fl:fr:bl:br, 0.19, -0.21, -0.20, 0.18
8.860,3.041,Mainline,Ending state machine pass of scanForLine
8.861,1.076,Mainline,Beginning state machine pass 2
8.863,1.962,robot,detectLine was called
8.868,4.771,in detectLine,ods.getLightDetected(), 0.132
8.869,1.429,in detectLine,returning, false
8.870,0.793,robot,getCurrentAngle was invoked, returning 45
8.871,1.054,robot,getCurrentAngle was invoked, returning 45
8.872,1.108,robot,getCurrentAngle was invoked, returning 45
8.874,1.767,robot,getCurrentAngle was invoked, returning 45
8.875,1.177,robot,ultramove powers are fl:fr:bl:br, 0.19, -0.21, -0.20, 0.18
8.878,2.976,Mainline,Ending state machine pass of scanForLine
8.879,1.517,Mainline,Beginning state machine pass 2
8.880,0.899,robot,detectLine was called
8.881,0.749,in detectLine,ods.getLightDetected(), 0.132
8.882,0.784,in detectLine,returning, false
8.883,1.252,robot,getCurrentAngle was invoked, returning 45
8.884,1.189,robot,getCurrentAngle was invoked, returning 45
8.885,1.149,robot,getCurrentAngle was invoked, returning 45
8.886,0.820,robot,getCurrentAngle was invoked, returning 45
8.889,2.342,robot,ultramove powers are fl:fr:bl:br, 0.19, -0.21, -0.20, 0.18
8.899,10.505,Mainline,Ending state machine pass of scanForLine
8.900,0.847,Mainline,Beginning state machine pass 2
8.901,0.759,robot,detectLine was called
8.901,0.642,in detectLine,ods.getLightDetected(), 0.132
8.902,0.884,in detectLine,returning, false
8.903,0.509,robot,getCurrentAngle was invoked, returning 45
8.903,0.380,robot,getCurrentAngle was invoked, returning 45
8.904,1.023,robot,getCurrentAngle was invoked, returning 45
8.905,0.767,robot,getCurrentAngle was invoked, returning 45
8.905,0.575,robot,ultramove powers are fl:fr:bl:br, 0.19, -0.21, -0.20, 0.18
8.911,5.361,Mainline,Ending state machine pass of scanForLine
8.912,0.989,Mainline,Beginning state machine pass 2
8.912,0.584,robot,detectLine was called
8.918,5.304,in detectLine,ods.getLightDetected(), 0.132
8.919,0.932,in detectLine,returning, false
8.919,0.677,robot,getCurrentAngle was invoked, returning 45
8.920,0.656,robot,getCurrentAngle was invoked, returning 45
8.921,0.771,robot,getCurrentAngle was invoked, returning 45
8.922,0.842,robot,getCurrentAngle was invoked, returning 45
8.923,1.212,robot,ultramove powers are fl:fr:bl:br, 0.19, -0.21, -0.20, 0.18
8.928,4.785,Mainline,Ending state machine pass of scanForLine
8.928,0.707,Mainline,Beginning state machine pass 2
8.930,1.297,robot,detectLine was called
8.930,0.491,in detectLine,ods.getLightDetected(), 0.132
8.931,1.356,in detectLine,returning, false
8.932,0.773,robot,getCurrentAngle was invoked, returning 45
8.933,0.919,robot,getCurrentAngle was invoked, returning 45
8.934,0.838,robot,getCurrentAngle was invoked, returning 45
8.935,0.573,robot,getCurrentAngle was invoked, returning 45
8.935,0.688,robot,ultramove powers are fl:fr:bl:br, 0.19, -0.21, -0.20, 0.18
8.941,5.784,Mainline,Ending state machine pass of scanForLine
8.942,0.845,Mainline,Beginning state machine pass 2
8.943,0.864,robot,detectLine was called
8.943,0.641,in detectLine,ods.getLightDetected(), 0.132
8.944,0.951,in detectLine,returning, false
8.945,0.575,robot,getCurrentAngle was invoked, returning 45
8.946,0.706,robot,getCurrentAngle was invoked, returning 45
8.947,1.167,robot,getCurrentAngle was invoked, returning 45
8.947,0.639,robot,getCurrentAngle was invoked, returning 45
8.948,0.711,robot,ultramove powers are fl:fr:bl:br, 0.19, -0.21, -0.20, 0.18
8.951,2.709,Mainline,Ending state machine pass of scanForLine
8.952,1.016,Mainline,Beginning state machine pass 2
8.953,0.824,robot,detectLine was called
8.953,0.498,in detectLine,ods.getLightDetected(), 0.132
8.954,0.903,in detectLine,returning, false
8.955,0.581,robot,getCurrentAngle was invoked, returning 45
8.955,0.799,robot,getCurrentAngle was invoked, returning 45
8.956,0.912,robot,getCurrentAngle was invoked, returning 45
8.957,0.986,robot,getCurrentAngle was invoked, returning 45
8.958,0.835,robot,ultramove powers are fl:fr:bl:br, 0.19, -0.21, -0.20, 0.18
8.961,2.392,Mainline,Ending state machine pass of scanForLine
8.962,1.213,Mainline,Beginning state machine pass 2
8.966,4.000,robot,detectLine was called
8.966,0.533,in detectLine,ods.getLightDetected(), 0.134
8.968,1.790,in detectLine,returning, false
8.969,0.626,robot,getCurrentAngle was invoked, returning 45
8.969,0.578,robot,getCurrentAngle was invoked, returning 45
8.971,1.534,robot,getCurrentAngle was invoked, returning 45
8.971,0.679,robot,getCurrentAngle was invoked, returning 45
8.972,0.778,robot,ultramove powers are fl:fr:bl:br, 0.19, -0.21, -0.20, 0.18
8.975,2.983,Mainline,Ending state machine pass of scanForLine
8.976,1.021,Mainline,Beginning state machine pass 2
8.978,1.274,robot,detectLine was called
8.978,0.523,in detectLine,ods.getLightDetected(), 0.134
8.979,1.374,in detectLine,returning, false
8.980,0.797,robot,getCurrentAngle was invoked, returning 45
8.982,1.407,robot,getCurrentAngle was invoked, returning 45
8.983,1.063,robot,getCurrentAngle was invoked, returning 45
8.984,0.901,robot,getCurrentAngle was invoked, returning 45
8.985,1.167,robot,ultramove powers are fl:fr:bl:br, 0.19, -0.21, -0.20, 0.18
8.991,6.059,Mainline,Ending state machine pass of scanForLine
8.992,0.748,Mainline,Beginning state machine pass 2
8.992,0.690,robot,detectLine was called
8.993,0.668,in detectLine,ods.getLightDetected(), 0.134
8.995,1.877,in detectLine,returning, false
8.996,0.694,robot,getCurrentAngle was invoked, returning 45
8.996,0.588,robot,getCurrentAngle was invoked, returning 45
