sec,d ms,r.init,r.init was invoked (a)
8.570,1.048,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.21, -0.21, 0.18
8.578,8.677,Mainline,Ending state machine pass of scanForLine
8.579,0.697,Mainline,Beginning state machine pass 2
8.580,0.754,robot,detectLine was called
8.580,0.513,in detectLine,ods.getLightDetected(), 0.143
8.582,1.273,in detectLine,returning, false
8.583,1.397,robot,getCurrentAngle was invoked, returning 45
8.584,0.578,robot,getCurrentAngle was invoked, returning 45
8.585,0.889,robot,getCurrentAngle was invoked, returning 45
8.585,0.648,robot,getCurrentAngle was invoked, returning 45
8.586,0.764,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.21, -0.21, 0.18
8.590,3.604,Mainline,Ending state machine pass of scanForLine
8.590,0.632,Mainline,Beginning state machine pass 2
8.591,0.692,robot,detectLine was called
8.591,0.465,in detectLine,ods.getLightDetected(), 0.143
8.593,1.442,in detectLine,returning, false
8.597,4.291,robot,getCurrentAngle was invoked, returning 45
8.599,1.935,robot,getCurrentAngle was invoked, returning 45
8.601,1.874,robot,getCurrentAngle was invoked, returning 45
8.606,5.049,robot,getCurrentAngle was invoked, returning 45
8.609,2.837,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.21, -0.21, 0.18
8.617,7.807,Mainline,Ending state machine pass of scanForLine
8.618,1.410,Mainline,Beginning state machine pass 2
8.620,2.405,robot,detectLine was called
8.621,0.974,in detectLine,ods.getLightDetected(), 0.143
8.623,1.201,in detectLine,returning, false
8.625,2.007,robot,getCurrentAngle was invoked, returning 45
8.625,0.664,robot,getCurrentAngle was invoked, returning 45
8.627,1.324,robot,getCurrentAngle was invoked, returning 45
8.628,1.142,robot,getCurrentAngle was invoked, returning 45
8.629,1.154,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.21, -0.21, 0.18
8.632,3.322,Mainline,Ending state machine pass of scanForLine
8.633,1.177,Mainline,Beginning state machine pass 2
8.635,1.921,robot,detectLine was called
8.636,1.080,in detectLine,ods.getLightDetected(), 0.144
8.638,1.715,in detectLine,returning, false
8.639,0.636,robot,getCurrentAngle was invoked, returning 45
8.639,0.592,robot,getCurrentAngle was invoked, returning 45
8.641,1.248,robot,getCurrentAngle was invoked, returning 45
8.642,1.090,robot,getCurrentAngle was invoked, returning 45
8.643,0.912,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.21, -0.21, 0.18
8.645,2.608,Mainline,Ending state machine pass of scanForLine
8.646,1.082,Mainline,Beginning state machine pass 2
8.647,1.147,robot,detectLine was called
8.648,0.787,in detectLine,ods.getLightDetected(), 0.144
8.649,1.046,in detectLine,returning, false
8.650,0.762,robot,getCurrentAngle was invoked, returning 45
8.651,0.645,robot,getCurrentAngle was invoked, returning 45
8.651,0.811,robot,getCurrentAngle was invoked, returning 45
8.652,0.700,robot,getCurrentAngle was invoked, returning 45
8.653,0.851,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.21, -0.21, 0.18
8.657,3.890,Mainline,Ending state machine pass of scanForLine
8.658,0.839,Mainline,Beginning state machine pass 2
8.659,0.762,robot,detectLine was called
8.659,0.633,in detectLine,ods.getLightDetected(), 0.144
8.660,0.649,in detectLine,returning, false
8.660,0.657,robot,getCurrentAngle was invoked, returning 45
8.661,0.471,robot,getCurrentAngle was invoked, returning 45
8.661,0.553,robot,getCurrentAngle was invoked, returning 45
8.662,0.501,robot,getCurrentAngle was invoked, returning 45
8.662,0.455,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.21, -0.21, 0.18
8.665,2.720,Mainline,Ending state machine pass of scanForLine
8.666,0.649,Mainline,Beginning state machine pass 2
8.666,0.548,robot,detectLine was called
8.667,0.464,in detectLine,ods.getLightDetected(), 0.144
8.668,0.697,in detectLine,returning, false
8.668,0.841,robot,getCurrentAngle was invoked, returning 45
8.669,0.413,robot,getCurrentAngle was invoked, returning 45
8.670,0.765,robot,getCurrentAngle was invoked, returning 45
8.671,1.527,robot,getCurrentAngle was invoked, returning 45
8.672,0.956,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.21, -0.21, 0.18
8.676,3.800,Mainline,Ending state machine pass of scanForLine
8.677,0.902,Mainline,Beginning state machine pass 2
8.678,1.199,robot,detectLine was called
8.678,0.561,in detectLine,ods.getLightDetected(), 0.144
8.679,0.835,in detectLine,returning, false
8.680,0.598,robot,getCurrentAngle was invoked, returning 45
8.680,0.472,robot,getCurrentAngle was invoked, returning 45
8.681,0.628,robot,getCurrentAngle was invoked, returning 45
8.682,0.534,robot,getCurrentAngle was invoked, returning 45
8.682,0.524,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.21, -0.21, 0.18
8.686,3.571,Mainline,Ending state machine pass of scanForLine
8.686,0.574,Mainline,Beginning state machine pass 2
8.687,0.933,robot,detectLine was called
8.688,0.470,in detectLine,ods.getLightDetected(), 0.143
8.689,1.127,in detectLine,returning, false
8.689,0.714,robot,getCurrentAngle was invoked, returning 45
8.690,0.460,robot,getCurrentAngle was invoked, returning 45
8.691,1.033,robot,getCurrentAngle was invoked, returning 45
8.691,0.554,robot,getCurrentAngle was invoked, returning 45
8.693,1.564,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.21, -0.21, 0.18
8.696,2.869,Mainline,Ending state machine pass of scanForLine
8.697,0.992,Mainline,Beginning state machine pass 2
8.697,0.501,robot,detectLine was called
8.698,0.639,in detectLine,ods.getLightDetected(), 0.143
8.699,1.219,in detectLine,returning, false
8.700,0.918,robot,getCurrentAngle was invoked, returning 45
8.701,0.684,robot,getCurrentAngle was invoked, returning 45
8.701,0.527,robot,getCurrentAngle was invoked, returning 45
8.702,0.765,robot,getCurrentAngle was invoked, returning 45
8.703,0.529,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.21, -0.21, 0.18
8.706,3.354,Mainline,Ending state machine pass of scanForLine
8.707,1.038,Mainline,Beginning state machine pass 2
8.708,0.615,robot,detectLine was called
8.712,3.995,in detectLine,ods.getLightDetected(), 0.143
8.713,1.268,in detectLine,returning, false
8.714,0.562,robot,getCurrentAngle was invoked, returning 45
8.714,0.450,robot,getCurrentAngle was invoked, returning 45
8.715,0.546,robot,getCurrentAngle was invoked, returning 45
8.715,0.525,robot,getCurrentAngle was invoked, returning 45
8.716,0.474,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.21, -0.21, 0.18
8.718,2.397,Mainline,Ending state machine pass of scanForLine
8.719,0.663,Mainline,Beginning state machine pass 2
8.719,0.476,robot,detectLine was called
8.719,0.385,in detectLine,ods.getLightDetected(), 0.143
8.720,0.644,in detectLine,returning, false
8.721,0.516,robot,getCurrentAngle was invoked, returning 45
8.721,0.396,robot,getCurrentAngle was invoked, returning 45
8.721,0.464,robot,getCurrentAngle was invoked, returning 45
8.722,0.777,robot,getCurrentAngle was invoked, returning 45
8.723,1.045,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.21, -0.21, 0.18
8.726,2.826,Mainline,Ending state machine pass of scanForLine
8.727,0.606,Mainline,Beginning state machine pass 2
8.727,0.472,robot,detectLine was called
8.728,0.508,in detectLine,ods.getLightDetected(), 0.143
8.728,0.725,in detectLine,returning, false
8.729,0.849,robot,getCurrentAngle was invoked, returning 45
8.730,0.538,robot,getCurrentAngle was invoked, returning 45
8.731,1.020,robot,getCurrentAngle was invoked, returning 45
8.731,0.592,robot,getCurrentAngle was invoked, returning 45
8.732,0.539,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.21, -0.21, 0.18
8.735,3.309,Mainline,Ending state machine pass of scanForLine
8.738,2.282,Mainline,Beginning state machine pass 2
8.739,1.912,robot,detectLine was called
8.740,0.701,in detectLine,ods.getLightDetected(), 0.143
8.741,0.761,in detectLine,returning, false
8.742,0.600,robot,getCurrentAngle was invoked, returning 45
8.742,0.529,robot,getCurrentAngle was invoked, returning 45
8.743,0.883,robot,getCurrentAngle was invoked, returning 45
8.743,0.520,robot,getCurrentAngle was invoked, returning 45
8.744,0.555,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.21, -0.21, 0.18
8.747,3.358,Mainline,Ending state machine pass of scanForLine
8.748,0.732,Mainline,Beginning state machine pass 2
8.749,0.481,robot,detectLine was called
8.749,0.450,in detectLine,ods.getLightDetected(), 0.143
8.750,1.108,in detectLine,returning, false
8.751,0.655,robot,getCurrentAngle was invoked, returning 45
8.752,1.634,robot,getCurrentAngle was invoked, returning 45
8.758,5.320,robot,getCurrentAngle was invoked, returning 45
8.759,0.912,robot,getCurrentAngle was invoked, returning 45
8.759,0.624,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.21, -0.21, 0.18
8.777,17.926,Mainline,Ending state machine pass of scanForLine
8.780,2.942,Mainline,Beginning state machine pass 2
8.783,2.827,robot,detectLine was called
8.791,8.392,in detectLine,ods.getLightDetected(), 0.144
8.793,1.448,in detectLine,returning, false
8.794,1.334,robot,getCurrentAngle was invoked, returning 45
8.795,1.074,robot,getCurrentAngle was invoked, returning 45
8.797,1.371,robot,getCurrentAngle was invoked, returning 45
8.799,1.935,robot,getCurrentAngle was invoked, returning 45
8.801,2.137,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.21, -0.21, 0.18
8.806,5.253,Mainline,Ending state machine pass of scanForLine
8.829,22.825,Mainline,Beginning state machine pass 2
8.830,1.307,robot,detectLine was called
8.838,7.684,in detectLine,ods.getLightDetected(), 0.144
8.840,2.477,in detectLine,returning, false
8.841,1.182,robot,getCurrentAngle was invoked, returning 45
8.842,0.468,robot,getCurrentAngle was invoked, returning 45
8.842,0.511,robot,getCurrentAngle was invoked, returning 45
8.843,0.531,robot,getCurrentAngle was invoked, returning 45
8.843,0.529,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.21, -0.21, 0.18
8.846,2.501,Mainline,Ending state machine pass of scanForLine
8.847,0.947,Mainline,Beginning state machine pass 2
8.848,0.663,robot,detectLine was called
8.848,0.692,in detectLine,ods.getLightDetected(), 0.144
8.850,1.303,in detectLine,returning, false
8.851,1.448,robot,getCurrentAngle was invoked, returning 45
8.852,0.697,robot,getCurrentAngle was invoked, returning 45
8.852,0.548,robot,getCurrentAngle was invoked, returning 45
8.853,0.518,robot,getCurrentAngle was invoked, returning 45
8.854,0.789,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.21, -0.21, 0.18
8.856,2.831,Mainline,Ending state machine pass of scanForLine
8.857,0.615,Mainline,Beginning state machine pass 2
8.858,0.533,robot,detectLine was called
8.864,6.491,in detectLine,ods.getLightDetected(), 0.144
8.865,0.854,in detectLine,returning, false
8.865,0.538,robot,getCurrentAngle was invoked, returning 45
8.866,0.427,robot,getCurrentAngle was invoked, returning 45
8.866,0.489,robot,getCurrentAngle was invoked, returning 45
8.867,0.868,robot,getCurrentAngle was invoked, returning 45
8.868,0.646,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.21, -0.21, 0.18
8.871,3.208,Mainline,Ending state machine pass of scanForLine
8.873,1.699,Mainline,Beginning state machine pass 2
8.874,1.442,robot,detectLine was called
8.875,0.945,in detectLine,ods.getLightDetected(), 0.144
8.876,0.743,in detectLine,returning, false
8.876,0.570,robot,getCurrentAngle was invoked, returning 45
8.877,0.513,robot,getCurrentAngle was invoked, returning 45
8.877,0.533,robot,getCurrentAngle was invoked, returning 45
8.878,0.698,robot,getCurrentAngle was invoked, returning 45
8.879,0.597,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.21, -0.21, 0.18
8.883,3.746,Mainline,Ending state machine pass of scanForLine
8.883,0.603,Mainline,Beginning state machine pass 2
8.884,0.470,robot,detectLine was called
8.888,4.635,in detectLine,ods.getLightDetected(), 0.144
8.889,0.913,in detectLine,returning, false
8.890,0.539,robot,getCurrentAngle was invoked, returning 45
8.890,0.428,robot,getCurrentAngle was invoked, returning 45
8.891,0.523,robot,getCurrentAngle was invoked, returning 45
8.891,0.496,robot,getCurrentAngle was invoked, returning 45
8.892,0.853,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.21, -0.21, 0.18
8.895,2.839,Mainline,Ending state machine pass of scanForLine
8.895,0.616,Mainline,Beginning state machine pass 2
8.896,0.499,robot,detectLine was called
8.896,0.408,in detectLine,ods.getLightDetected(), 0.144
8.897,0.688,in detectLine,returning, false
8.898,0.499,robot,getCurrentAngle was invoked, returning 45
8.898,0.538,robot,getCurrentAngle was invoked, returning 45
8.899,1.015,robot,getCurrentAngle was invoked, returning 45
8.900,0.532,robot,getCurrentAngle was invoked, returning 45
8.900,0.566,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.21, -0.21, 0.18
8.903,2.651,Mainline,Ending state machine pass of scanForLine
8.904,0.881,Mainline,Beginning state machine pass 2
8.905,0.862,robot,detectLine was called
8.905,0.489,in detectLine,ods.getLightDetected(), 0.144
8.906,0.613,in detectLine,returning, false
8.906,0.518,robot,getCurrentAngle was invoked, returning 45
8.907,0.651,robot,getCurrentAngle was invoked, returning 45
8.907,0.593,robot,getCurrentAngle was invoked, returning 45
8.909,1.113,robot,getCurrentAngle was invoked, returning 45
8.912,3.515,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.21, -0.21, 0.18
8.916,3.838,Mainline,Ending state machine pass of scanForLine
8.917,0.581,Mainline,Beginning state machine pass 2
8.917,0.918,robot,detectLine was called
8.918,0.725,in detectLine,ods.getLightDetected(), 0.144
8.919,0.755,in detectLine,returning, false
8.919,0.560,robot,getCurrentAngle was invoked, returning 45
8.920,0.448,robot,getCurrentAngle was invoked, returning 45
8.921,0.920,robot,getCurrentAngle was invoked, returning 45
8.921,0.525,robot,getCurrentAngle was invoked, returning 45
8.923,1.464,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.21, -0.21, 0.18
8.926,2.715,Mainline,Ending state machine pass of scanForLine
8.926,0.656,Mainline,Beginning state machine pass 2
8.927,0.571,robot,detectLine was called
8.928,0.839,in detectLine,ods.getLightDetected(), 0.144
8.930,2.471,in detectLine,returning, false
8.931,0.864,robot,getCurrentAngle was invoked, returning 45
8.932,0.823,robot,getCurrentAngle was invoked, returning 45
8.932,0.627,robot,getCurrentAngle was invoked, returning 45
8.937,4.875,robot,getCurrentAngle was invoked, returning 45
8.939,1.382,robot,ultramove powers are fl:fr:bl:br, 0.18, -0.21, -0.21, 0.18
8.944,5.367,Mainline,Ending state machine pass of scanForLine
8.945,0.862,Mainline,Beginning state machine pass 2
8.945,0.577,robot,detectLine was called
8.946,0.456,in detectLine,ods.getLightDetected(), 0.144
8.947,1.112,in detectLine,returning, false
8.948,1.052,robot,getCurrentAngle was invoked, returning 45
8.949,0.482,robot,getCurrentAngle was invoked, returning 45
8.949,0.564,robot,getCurrentAngle was invoked, returning 45
